epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
84,0.29532844268981223,0.8794070408473326,0.9429969249356698,0.9300887430933124,0.33091181185890367,0.8616225096484823,0.9314865243490116,0.9195449131224985
85,0.2938152441771674,0.8802231193297738,0.9437361165875697,0.9308121950467823,0.33006685568715105,0.8629263586106185,0.9319847719308538,0.9199539653669435
86,0.29215706624431875,0.8810478794981985,0.9441629358113232,0.9313798619701448,0.33132967401050706,0.863304474809638,0.931631576696038,0.9196125166732345
87,0.29210252499716993,0.8811781047879498,0.9442456302929556,0.9310562110262327,0.32933469960211315,0.8630437050172108,0.9319930914990854,0.9203890962394884
88,0.2920287827953425,0.88102617528324,0.9441300739509721,0.931488881617472,0.3289156491345853,0.8621570877229582,0.9327974073226551,0.9214336893764373
89,0.29053901063462906,0.8815253722272866,0.94458109799563,0.9319478780724713,0.3281462082614662,0.8626134348597059,0.9328195878512079,0.9216709563382066
90,0.28772154534117145,0.8827538307939402,0.9458077991963907,0.9334260088739726,0.3315723319147903,0.8626525503285699,0.9317998785455239,0.9197056062715334
91,0.28963577769337395,0.882115726874159,0.9450498585397147,0.932890127930457,0.3284343516564262,0.8630437050172108,0.9322255086626654,0.9202436819339778
92,0.28979789270431305,0.8822980422798108,0.9448396385062332,0.9316449342889267,0.3280446374952277,0.8632262438719098,0.9333232408233704,0.9223130348551458
93,0.28623478064759766,0.8837088162521162,0.9463204214556248,0.9341146004604747,0.3290921132830891,0.8622613956399291,0.9334438006117665,0.9226450139777979
94,0.28596334692742276,0.8840951512783782,0.9462173054718257,0.9338518752527317,0.3277203273049507,0.8639042453322208,0.9334606437508836,0.9222913240531445
95,0.2863291492643065,0.8834744107305639,0.9462760062486055,0.9338088903591638,0.32603834828557515,0.8649603629915511,0.934123060768452,0.9229673039954494
96,0.28638144858146225,0.8846420974953336,0.9461879893963893,0.933530795670216,0.3291999834526613,0.8629393971002399,0.9329887397117518,0.9209492425152543
97,0.2866975574092991,0.8834483656726136,0.9461065163503795,0.9336828269607347,0.3276157305351795,0.8634478981954731,0.9346157428178907,0.924265412386763
98,0.2850839249439453,0.8843642835438642,0.946646843276399,0.9341678871399713,0.3273444099092777,0.863878168352978,0.9344754308125327,0.9234743842560881
99,0.28344981568283045,0.8851412944393802,0.9473231158628654,0.9353322066173198,0.3266024450210308,0.8651298633566288,0.9340456465213486,0.9222928809299049
100,0.28158383970227086,0.8862178235013239,0.9479613666443486,0.9359943316277543,0.32687404389001906,0.8649082090330656,0.9343149225444356,0.9231437462794463
101,0.28390725767436,0.8857012631853106,0.9469864468111188,0.9344635346347413,0.3270677574747507,0.8646604777302598,0.9338052933145261,0.9226267190016765
102,0.2819437739501041,0.8852237704562226,0.9476786331838793,0.9357439243091519,0.3307894725079356,0.8624960884531135,0.9326217732777826,0.9211154558102459
103,0.28200008687565464,0.8864001389069758,0.9475496516020797,0.9349515001838331,0.325714157969832,0.8656122874726192,0.9350869110874505,0.9244850510917499
104,0.2824768274053546,0.8854494942917914,0.9473426458689016,0.9350295106309552,0.3278732484829641,0.8653775946594346,0.9345672639672158,0.9226828371448067
105,0.2813601986401072,0.8867257021313539,0.9478732253911883,0.9356605083199573,0.32370626817620485,0.8668118285177845,0.935408705553765,0.9245088056736696
106,0.28133109164857906,0.8867864739332378,0.9476822728442111,0.935586252952979,0.32393624657098424,0.867515906957338,0.9354941745056545,0.9242731112378372
107,0.2792408047567128,0.8881017493597256,0.9487775197070587,0.9364042684652815,0.3223728145749275,0.8668770209658914,0.9363346338194249,0.9263493030024651
108,0.2780240944707208,0.8885835829318054,0.9491984124185955,0.9373277638075974,0.3224633939045866,0.8684937936789402,0.9361777493184706,0.9257384354563108
109,0.27818126684935157,0.8877327777054304,0.9489477430470202,0.9370790169790165,0.3240014697508903,0.86686398247627,0.9350300008070888,0.9234687065349727
110,0.27763859894342213,0.8888223292963493,0.9491889972155048,0.9372366762869991,0.325095835139409,0.8666292896630854,0.9345893387543929,0.9231634600241055
111,0.2789417614181117,0.8880236141858749,0.9487923038604265,0.9363777331357481,0.3253697975063344,0.8668770209658914,0.9349851810840165,0.923066544402191
112,0.2778525382749953,0.8877805269783392,0.9491205751135904,0.9376232779556851,0.32820901853194934,0.8634870136643371,0.933864711807518,0.9234697805093691
113,0.2772548605790076,0.8889568954290923,0.9492366293985219,0.9371704452629404,0.32503960828183276,0.866720559090435,0.9348801237972969,0.9231833848037064
114,0.2774362361490113,0.8887441941224986,0.9491662385508619,0.936915868978459,0.3291103458446818,0.864347553979347,0.9332143972473939,0.9209198210722078
115,0.27707367960703055,0.8887789208664323,0.9493281721375317,0.937228632770757,0.32395923543028604,0.8665380202357359,0.9354497814881333,0.9245532611434764
116,0.27592384048741264,0.8890133263879846,0.9497507310906104,0.9379616367449104,0.3234629005961539,0.8671638677375613,0.9356869396733907,0.9254133221413132
117,0.2774320659330799,0.8881625211616095,0.9491106840891375,0.9371008826700684,0.32437213589777797,0.8659121727339105,0.9354809493536048,0.9249350195712284
118,0.27616519425697417,0.8887007856925815,0.9496483162894712,0.9381443524533339,0.3238727569866071,0.8663554813810368,0.9360438797169235,0.9257734834212287
119,0.2751369604666148,0.8889959630160177,0.9501305454874548,0.9385904152542588,0.3262674409666486,0.8661338270574737,0.9345842315479518,0.9234784199837157
120,0.27694884461004315,0.8884142900551287,0.9491432568237569,0.9371983019747909,0.3229481519835329,0.8679852925837072,0.9360617408292836,0.9251468935453542
121,0.27543488167048114,0.8899552893171854,0.9498727379663573,0.9375944749525885,0.32398083084527624,0.8666944821111923,0.9358343601512248,0.9251308665214368
122,0.27437741556903233,0.8897642922255502,0.950350818142253,0.9385767733165482,0.3228634752700758,0.867515906957338,0.9364022851795205,0.9253815085246915
123,0.27796347454851966,0.8886530364196727,0.9487645658416766,0.9363966235731063,0.32793397156503606,0.86600344216126,0.934011613098598,0.9216400129518095
124,0.27260269303104917,0.8911012718669966,0.9508475653939177,0.9392332425632223,0.3255204017286419,0.865677479920726,0.9354711579062251,0.9251310577563046
125,0.2730676749312288,0.8902851933845553,0.9506535748032909,0.9391270096961896,0.3232059382454775,0.8673985605507458,0.9365908669328334,0.9256131067357022
126,0.2752584614493229,0.890363328558406,0.9497426680929928,0.9375361185590513,0.3234794392841407,0.8673855220611244,0.9362721110860492,0.9253203526767887
127,0.27227137514704214,0.8906368016668837,0.9510453259624964,0.9396843035930968,0.3228367356640014,0.8674376760196099,0.9364487937045629,0.9260123489185836
128,0.27383456660956357,0.8904675087902071,0.9504127543987759,0.9387201056971258,0.3223428018488277,0.8681808699280276,0.9363431366500409,0.925625715970238
129,0.27323507868323044,0.890111559664887,0.9507151064269954,0.9392262601895515,0.3257698849118687,0.8646083237717743,0.9356791885925547,0.9255677329474464
130,0.2734500254091095,0.8900941962929201,0.950556090213929,0.9391069223904537,0.32618793321374534,0.865103786377386,0.934990069327609,0.9248922375876114
131,0.2716704239193058,0.8918088292746451,0.9511347122049267,0.9392964066603977,0.32441645143202924,0.8667727130489205,0.9357144827517063,0.9251666057501442
132,0.2723401222858453,0.8905716890220081,0.9508848527396478,0.9394005527123359,0.32516770047267085,0.8669943673724836,0.9353478111015721,0.9234663922629951
133,0.27229345660788806,0.891214133784781,0.9509981694124123,0.9391056391595257,0.3252118846305011,0.8663294044017941,0.9358035020297829,0.9251014790180325
134,0.2735554192729277,0.8905716890220081,0.9504667057427328,0.9383818785652702,0.32430387309859166,0.8670074058621049,0.9361261376670402,0.9250031630076003
135,0.27263709528090074,0.8906064157659418,0.9507556082237721,0.9390677400348753,0.32496782680665465,0.8665380202357359,0.9360269468166387,0.9251459491442577
136,0.272389937377035,0.8912792464296566,0.9509019234434142,0.9389000937647125,0.32513357363652917,0.8667987900281632,0.9358068854137984,0.9249353088082977
137,0.2725880572428672,0.8906107566089334,0.9507841342156621,0.9392164902896886,0.3248575931484711,0.8678809846667362,0.9358569728253995,0.9244940631884836
138,0.2704929720487643,0.8911186352389634,0.9517210341282005,0.9406207207984166,0.32173149722751765,0.8690414102430375,0.9369979273683967,0.9269406490873847
139,0.27111817619714357,0.8918088292746451,0.9514167343075601,0.9397037982384,0.32219219785344927,0.8680635235214352,0.9369938490153401,0.926689752209019
140,0.2717786872180462,0.8915223336371924,0.9510287102021393,0.9389451816764229,0.32331874461470944,0.8685981015959111,0.9367750051683392,0.9264213885827869
141,0.2711781828277314,0.8909059339323697,0.9512996639371248,0.9400561102538546,0.3240392403258414,0.867189944716804,0.9364270480416677,0.9259224725748549
142,0.270826464218983,0.8917437166297695,0.9514011636131143,0.9397575389246696,0.32576290872505614,0.8662250964848232,0.9354034905659218,0.9242647615930558
143,0.2713054785284932,0.8918001475886618,0.9513054597171776,0.9396104476966773,0.3259061180545526,0.8669682903932409,0.9353622228690586,0.9242308712252503
144,0.2715252265865182,0.8917133307288275,0.9508919994061693,0.9388013053295942,0.32668085858385915,0.8669682903932409,0.9347940710578126,0.9238859403636652
145,0.270383377121664,0.8919173503494379,0.9517326222212092,0.9401287105399408,0.32251746648666296,0.8688197559194742,0.937096403189496,0.9268171374344825
146,0.26934454285079584,0.8924903416243435,0.9518844976467448,0.940519427687851,0.3231445839336173,0.8683242933138625,0.9366777465630749,0.9261711226122133
147,0.2697340390037144,0.8926987020879454,0.9516552492433866,0.9398834185466706,0.32368172834958303,0.868663294044018,0.9366604250377344,0.9261110600466608
148,0.27089344096141343,0.891960758779355,0.9513337040828169,0.9395000044555065,0.32266674657440964,0.8681026389902994,0.9373196953143658,0.9268342656759077
149,0.2685398082008284,0.8928506315926553,0.9521453709859529,0.9411996575672558,0.3278750958321576,0.8653775946594346,0.9350107354764609,0.9239109362060737
150,0.2682720932278176,0.8932586708338759,0.9522796550779009,0.9411378096165134,0.32608489668430224,0.8672160216960467,0.9357115474935205,0.9245656951722014
151,0.27081584274605824,0.8911880887268308,0.9514235027213478,0.9399460544099298,0.32449814759305984,0.8676984458120371,0.9365924544134855,0.9258880494791073
152,0.27199302066188513,0.8912705647436732,0.9507064077070142,0.9386804583581395,0.3247805243925145,0.8673203296130176,0.9365681175768806,0.9261865981500146
153,0.2700578718552155,0.8925337500542605,0.9516345568931183,0.9400170049060962,0.3220652306528749,0.8687936789402315,0.9374866007656855,0.926910683840361
154,0.2701255716887666,0.8915049702652255,0.9516020191309544,0.940058157254039,0.3257933701459939,0.8673985605507458,0.9358474295812487,0.9252148845730703
155,0.2698768063689518,0.8928159048487216,0.9518031366784107,0.9400192575212474,0.32407093621324895,0.8677766767497653,0.9368581104094785,0.9260942473188083
156,0.271391841820836,0.891079567652038,0.9510128699409104,0.9394746613050929,0.32370899517419033,0.867046521330969,0.9369391351635523,0.9270670743637779
157,0.2699545183907047,0.8918435560185788,0.9516667168170927,0.9401740842030115,0.32655531506512525,0.8666553666423281,0.9354923561619992,0.9244842867117979
158,0.2696199891252816,0.8921213699700482,0.9519769549079309,0.9406185363017591,0.3234326692222865,0.8686111400855325,0.9369254190451154,0.9266043951052662
159,0.2705906895911336,0.8915049702652255,0.9514794113168707,0.9401774180904526,0.3247920984618542,0.8677245227912799,0.9362336664459123,0.92554620141883
160,0.2701051496225766,0.8916221730260017,0.9515170536631734,0.9400372053504708,0.32527613578902626,0.8673203296130176,0.9360462740280717,0.9256347831358132
161,0.27039637343722167,0.8916438772409602,0.9514886250137975,0.9401188287223783,0.32338288175533747,0.8686893710232607,0.9372424667096774,0.9268416631681707
162,0.26926760608063144,0.8926683161870035,0.9521501435201931,0.9408725042634317,0.32783540436743297,0.8664206738291437,0.9353063023415729,0.9240776571455437
163,0.2686940480630193,0.8933541693796936,0.9521934777843855,0.940730947456298,0.3236194674900579,0.8698758735788046,0.936956059903731,0.926283559344723
164,0.2687540153028464,0.8923601163345922,0.9523663571089936,0.9412646001507888,0.32608411980953556,0.8672420986752895,0.9359400144857116,0.9248093773549763
165,0.2701459653904213,0.8922646177887745,0.9515486108775767,0.939657545909957,0.3236956388003836,0.8680765620110567,0.9369334353294015,0.9260431524994848
166,0.2703025849594519,0.8920215305812389,0.951577686743496,0.940124755402533,0.32365667496680517,0.8679983310733285,0.9369999789550864,0.9272751051911371
167,0.26962534281592426,0.8925250683682772,0.9517453540416474,0.940273067595871,0.3248240922481409,0.868376447272348,0.936798688856447,0.9262789964349305
168,0.268765874408768,0.8923644571775838,0.9521470109981534,0.9406243691463727,0.32199409959387626,0.8693804109731929,0.9376167751991612,0.9273650865268296
169,0.2705782183641132,0.8922212093588575,0.9513910705172102,0.9392971339057686,0.32644705999577717,0.8673203296130176,0.9360377218968149,0.9242656762241618
170,0.2686025595022799,0.892750792203846,0.9521890403902825,0.9405879532467419,0.32705700468057086,0.8671769062271827,0.9355291449805953,0.9245879335446366
171,0.2678449891073275,0.8929808568824066,0.9522893486662602,0.941270172499508,0.32353087778172007,0.8681678314384061,0.9370095657198031,0.9266605237732918
172,0.26960401387969546,0.8926335894430698,0.9518684112216367,0.9400209048268,0.3255849684927353,0.8676462918535517,0.936107039278584,0.9254625171942462
173,0.269327093669305,0.8929070625515475,0.9518799861622886,0.9398275911088537,0.32417591100342397,0.8696151037863774,0.93694936691666,0.925997868574019
174,0.2679898621638875,0.8930372878412988,0.9523158689049136,0.9408959812334716,0.3267777029790557,0.8666162511734641,0.9357176631530809,0.9248955222919032
175,0.2683444519617773,0.892794200633763,0.9524106183693739,0.9411754069845677,0.3241521951502427,0.868845832898717,0.936966436498723,0.9261870328233479
176,0.2669893842560656,0.8936840734470635,0.9528471274505892,0.9414544477826486,0.3244833804164177,0.8687936789402315,0.9365258672672345,0.9254090391297939
177,0.2698925812467341,0.892034553110214,0.9515367745102821,0.9398142077461773,0.32624485994561614,0.8678940231563576,0.9357544213712788,0.9249087604731188
178,0.2695035092122864,0.8923210487476668,0.9516612548958587,0.940019401788305,0.3229866243570132,0.8689762177949306,0.937325681432241,0.927107924956697
179,0.26824232994250063,0.8926813387159787,0.952346944682765,0.9409405213800905,0.32387470281993286,0.8675289454469595,0.9368625597073608,0.92611614104297
180,0.269511871473571,0.8921951643009073,0.9519676342962882,0.940465466917874,0.32403846838134315,0.8685850631062898,0.9371264918809284,0.9266355655390435
181,0.2684194529737538,0.8928462907496636,0.9521690102178342,0.940805625631351,0.3269597509021218,0.8672160216960467,0.9356278452046141,0.9247756933118492
182,0.26763504297181584,0.8924903416243435,0.9525862366628391,0.9417107721249516,0.3247141406473184,0.8682069469072703,0.9365793798833952,0.9259925228873481
183,0.26892505912527825,0.893032946998307,0.9520172445334523,0.94034717852679,0.32419440258751697,0.8679331386252217,0.9367104301682652,0.9268798971199864
184,0.2686965006224815,0.8928940400225723,0.9520559221850352,0.940312716350935,0.32422018644271805,0.8680113695629498,0.9368021191610727,0.9265327482932657
185,0.2692681961679084,0.8925554542692191,0.9517899423397103,0.9401332824688152,0.32826752525630803,0.8665249817461145,0.9350552910160963,0.9240243654171332
186,0.26961406858766246,0.8924425923514346,0.9517445617723221,0.9401173074012885,0.3259641332597495,0.8660947115886096,0.9358860401435443,0.9254358000273398
187,0.27125613527791226,0.8913617224464991,0.9510698197583893,0.9394757864178159,0.32637042584329223,0.8674507145092313,0.935765616016913,0.925210001585562
188,0.26792991604144495,0.8929548118244564,0.9524670253600744,0.9411394384512953,0.32296523677490796,0.8694064879524356,0.9372040754502347,0.9268248948927164
189,0.2681904257376192,0.8926769978729869,0.9522852436612287,0.9410816093399027,0.32513088239076127,0.8685198706581829,0.9361887406414597,0.9255078806082428
