epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
1,0.6593484664380398,0.5939358423405825,0.6388963967929889,0.6252716912675913,0.6118918900334624,0.6566574528006676,0.7196934575337033,0.7006637723144633
2,0.5899214603981945,0.678191604809654,0.7466358772634811,0.7264123773232737,0.5705925299574937,0.697089809116512,0.7680710756316829,0.7481536344197837
3,0.5546202613267601,0.7096670573425359,0.7837308559840704,0.762809013962675,0.5386471758175284,0.725957025138208,0.8009994646263152,0.7784613838439772
4,0.5288907062144734,0.7328645222902288,0.8087678225008592,0.7869263369918517,0.52213580973071,0.7413815583602795,0.8179027022452663,0.7971685395133932
5,0.5131962857871708,0.7455571471979858,0.8224068790865354,0.8012244931472651,0.5048072764171454,0.7517471576092626,0.8287344873389915,0.8076797881021366
6,0.49706683401929613,0.7570213135390893,0.8348221479634135,0.8131684868926743,0.49400773594709435,0.7560237822050694,0.836706945734935,0.8187473119024059
7,0.4876897259253659,0.7646698788904805,0.8423750079868063,0.8211749688395161,0.48279978522819683,0.7683321164076353,0.8461895891972989,0.8229266320871036
8,0.47594446987877465,0.7726179624082997,0.850793470881471,0.8292290237103217,0.47352554229995164,0.7748383227286951,0.8547460327304687,0.8346834629731377
9,0.46731222853502447,0.7792464296566394,0.8571630098319576,0.8354828122570177,0.46482735277900883,0.7782804839887347,0.8591681972396449,0.8398599710070936
10,0.4568982909820392,0.7863827755350089,0.8641019438111011,0.8432081504140705,0.45908910208926207,0.7853212683842704,0.8627032453280754,0.8417154456758407
11,0.4512464885341783,0.7905630073360247,0.8678480634254274,0.8473097033919667,0.44691707728378366,0.7941092103890686,0.8708353949614869,0.8517612039898382
12,0.44287814699501793,0.7961019229934453,0.8729954088533401,0.8520765691758415,0.4414976934384688,0.7961171377907583,0.874811378806174,0.8547308818769811
13,0.43798513253871396,0.7994964622129618,0.8762762441781295,0.855209910525325,0.44135469705553415,0.7984379889433608,0.8747390629253966,0.8550362932212019
14,0.4305173556749909,0.8048530624647307,0.8807478195978817,0.8604969627436434,0.4287550366371233,0.8046964639616146,0.8812408019283398,0.8617346567256661
15,0.4262194791850041,0.806385380040804,0.8831250004746061,0.8623042184879559,0.43031050945156446,0.7992854907687493,0.8826146935016799,0.8641285554888061
16,0.4198719188023106,0.8106567695446456,0.8866363234637766,0.8663073431215114,0.4208019766865252,0.8091556274121205,0.885993498337498,0.8670004007069331
17,0.4146527970212871,0.8137734948126927,0.8899797519468923,0.8698634824907857,0.41088126488033844,0.8176176071763847,0.8925574251694601,0.8738287652083551
18,0.4105453095885466,0.8170551721144246,0.8923341818468841,0.8723394870547707,0.41542843505825655,0.8151663711275686,0.8905049959488338,0.8709981703621046
19,0.4044193813725986,0.820375917003082,0.8954043933344618,0.876066071829732,0.4133795360753145,0.8149056013351413,0.8916444299920502,0.8715954303086803
20,0.4005031494303193,0.8231583973607675,0.8974203788029844,0.8773044908358563,0.40652719045239943,0.8178001460310838,0.8954335739260846,0.8766420966101427
21,0.3968414689940121,0.8259495594044364,0.8996748765316394,0.8803725554380356,0.4032023916518563,0.8225852717221237,0.8965986055423072,0.8788239223589438
22,0.38848413188289727,0.8298042279810739,0.9036244778389564,0.8854988946560451,0.3927269451334937,0.823745697298425,0.9014024430367742,0.8844092944851186
23,0.3886659951328419,0.829192169119243,0.9033442874940558,0.8846682445949897,0.3926705659318669,0.8294435172629603,0.9023277728946494,0.8844654060339839
24,0.3816067626163012,0.8341320484438078,0.9071798876030878,0.8891453816864496,0.3871823191499765,0.8316861374778346,0.9045045101124335,0.8869593406278111
25,0.37849013010505567,0.8358727264834831,0.9086116963014794,0.890325847531689,0.3797890569614869,0.8354933764472724,0.9080169309064989,0.8912526163227708
26,0.374845472056196,0.8376394495811087,0.9105052737662196,0.8929447154437754,0.38345771081705987,0.8316991759674559,0.9063511227555343,0.890336741354359
27,0.3700029822145583,0.840647653774363,0.9125003324785752,0.895162713322324,0.38217506598814494,0.8339939501408157,0.9075117485944408,0.8904252717087728
28,0.3672621350445805,0.8417198419933151,0.9140537637702466,0.8967612772065817,0.38109861376624515,0.8340069886304371,0.9069303318506274,0.889344983512913
29,0.3621066763657489,0.8449754742370968,0.9159982895831211,0.8991837815372752,0.36803978202837134,0.8417648899551476,0.913849955329947,0.8977412595971257
30,0.35936197221561167,0.8473021660806529,0.9175597767121015,0.9001136751303637,0.3656541601023908,0.8419865442787108,0.914882473962271,0.898281880166262
31,0.35668910213159893,0.8488995963016017,0.9188610657943648,0.9017182172689875,0.36930449614873506,0.8437728173568374,0.9144497299325827,0.8975447255918237
32,0.35536848112398095,0.8488388244997178,0.9189764082692302,0.9018256961249325,0.37120629084039386,0.8408261187024095,0.9122899589355169,0.8943390962549747
33,0.3480246052138843,0.8527716282502061,0.9224731286377041,0.9060364812722377,0.3573900551408999,0.8485840200271201,0.9185308788453916,0.9032788737469749
34,0.34568289808759817,0.8538047488822329,0.9233935947747866,0.9068893571574311,0.3546377974598776,0.8498096380515281,0.9199253740067695,0.9051439640121948
35,0.34265837845467195,0.8552242045405217,0.9247628418955824,0.9087165662798142,0.35939546400232136,0.8474887868989256,0.9181077702010527,0.9011292230746487
