epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
1,0.6922162761341322,0.55897903372835,0.5891563040746403,0.5744187029192491,0.6432722265720119,0.6165901741942214,0.6695172962779721,0.6553775320531311
2,0.6125321405553961,0.6513087641620002,0.7149000436814638,0.6980430034222845,0.5803631058795691,0.6884844059664128,0.7580096072792237,0.7383614081663218
3,0.5663487566083019,0.6997959803793897,0.771883579092184,0.7514676845506514,0.5482574018159275,0.715591425889225,0.7898274129659669,0.7673827441962527
4,0.5399005269080073,0.7244259235143465,0.7987359055939967,0.7774754474717558,0.5304602191770762,0.7284082611870241,0.8080660658977097,0.790385379337796
5,0.5222743508912739,0.737543951035291,0.8141146009947414,0.794289127981963,0.5224282596374162,0.7343538124543653,0.8145412882956911,0.799759440621045
6,0.5056702969093603,0.7496809480401094,0.8282177855931417,0.8080497447887528,0.5035052778444313,0.7538724314175446,0.8312534886493849,0.8118654011421663
7,0.489359734002183,0.761917784433737,0.8408457970426038,0.8210842686678563,0.48328110488323794,0.7640424533222071,0.8452025026360135,0.8252178970865498
8,0.4776974581448823,0.77025654382081,0.8498201703709177,0.8294630512793217,0.4777571187658977,0.7674846145822468,0.8524411437655228,0.8331234871162313
9,0.4629945894876702,0.7809350175804142,0.8598973911168066,0.8398490837875409,0.4639188851506416,0.7807838739960363,0.8590764851265364,0.8390362899791779
10,0.45434997961789925,0.7877892086643226,0.8657305449666365,0.8452573092318559,0.4519265973618944,0.7877594659434651,0.8675123610512083,0.8487119295974594
11,0.4447843906963462,0.794152884490168,0.8716671702907542,0.851580499213642,0.4493150969230309,0.7901455095441744,0.8685557679851814,0.849873511149571
12,0.43401679606747545,0.800985371359118,0.8783156885141236,0.8589637980856686,0.43442998768838886,0.7996636069677688,0.8787872310691494,0.8590034838699212
13,0.4266567370598373,0.8064548335286713,0.8830862055823882,0.8625458816215437,0.43169507442431393,0.8060655053718577,0.8804430927307174,0.8615777510957772
14,0.4184099440450557,0.8112037157616009,0.8877199400254797,0.8688080732134322,0.4177125127904667,0.8124022113278397,0.8882652283710701,0.8701232664672832
15,0.4105900178941613,0.8155575812822851,0.8919703406292112,0.8731758313649435,0.41512863575336617,0.8130541358089078,0.8908402192298472,0.8726885588416233
16,0.4046022081176414,0.8194252723878978,0.8951694974825004,0.876422661259634,0.40584301232321734,0.8207729216647544,0.896033259787566,0.8782213296082182
17,0.3995119247595076,0.8225637018709033,0.8977633584986721,0.8799846668553751,0.40029661845300424,0.8219985396891624,0.8979399937128013,0.8806188728664563
18,0.39189126242825245,0.8263619394886487,0.9017095011130407,0.8843027361909853,0.3924603943122469,0.8265750495462606,0.901743363431903,0.8847208442778381
19,0.3882288365840767,0.8293831662108782,0.904256471829558,0.8866003748682749,0.391183470848443,0.8273834359027851,0.9021251673188967,0.8836716822150346
20,0.38142266385634027,0.8328080913313366,0.9071502088768537,0.8899522638191755,0.39189069293718387,0.82724001251695,0.9019092322097363,0.8836760075886089
21,0.378996876905314,0.834739766462647,0.9086592813395161,0.8918239862524354,0.3847418097083407,0.8282178992385522,0.9061128748561006,0.8917966849660932
22,0.3754120896341445,0.8367929851977254,0.9104422377993234,0.8929643229535607,0.3782077179445494,0.8364451861896318,0.9098380789183234,0.8944459049924629
23,0.3705481470901581,0.839380127620784,0.9127427861872118,0.896006331645037,0.37528464459858135,0.8356759153019714,0.9111446315956329,0.8965639568162809
24,0.3654449584961517,0.8423970135000217,0.9152191144654294,0.8978629333768666,0.37307927456043355,0.8394701157817879,0.9113446650379239,0.8937655708015607
25,0.36111375765470954,0.8454703303381517,0.9169767099782627,0.9001564177652468,0.36304227131318534,0.8414389277146136,0.9165498971342458,0.9019768460056575
26,0.355488734059115,0.84820940226592,0.919811694581498,0.9034620409247699,0.36007877571609903,0.8472540940857411,0.9191835203957882,0.903565893796688
27,0.35300599999760424,0.8494986326344576,0.9209666424032067,0.904566854721148,0.3621743311284667,0.8432121623031188,0.9175810078082532,0.9027765723051537
28,0.3472787546481234,0.8519381863957981,0.9233599504057417,0.9079384782993563,0.3559514325167671,0.8500182538854699,0.9208742260506514,0.9051156561471436
29,0.34470192988868825,0.8542605373963623,0.9245111676688829,0.9083742976027709,0.3576594118941647,0.8476713257536247,0.9192583519692931,0.9036431086035038
30,0.340281430862376,0.8563441420323827,0.926308878585619,0.9109501423210119,0.35194603384902684,0.8477104412224888,0.922090303550944,0.9071515130798197
31,0.3371558754654318,0.8579372314103398,0.9277344344501419,0.9123340007167016,0.34179399382698783,0.8563810368206947,0.9262102333682647,0.9127605567545181
32,0.3326100509730345,0.8606025090072492,0.9296075545734852,0.9144397505279448,0.3422323183395622,0.8565766141650151,0.92559242017096,0.9107521769787483
33,0.3307960441893689,0.8611147284802708,0.9303906245599884,0.9151992586504095,0.34171543629161755,0.8581803483884427,0.9267362742716783,0.9129543896061865
34,0.3278808442581837,0.8630246993966229,0.931232388087591,0.916536721461062,0.3363615863823326,0.8598753520392198,0.928384504533967,0.9147080646963487
35,0.32424896780844387,0.8650865998176845,0.9330471116719066,0.9181773923236414,0.3326469004011209,0.8602013142797539,0.9298274210852726,0.9158252082386383
36,0.3220591486263602,0.8667708468984677,0.9339170405756365,0.919119412008858,0.33276473745957047,0.8612965474079483,0.9300016311916207,0.9157667968231652
37,0.3165025766423558,0.8690975387420237,0.9361596309745681,0.9217444585971816,0.3277782810931784,0.8633827057473662,0.9318230549470323,0.9172671031101443
38,0.31379785250421044,0.8709293744845249,0.9370578983454692,0.9224935524092894,0.3289031881329612,0.861179201001356,0.9323177607027979,0.9202910521350837
39,0.3105396988165535,0.8729174805747276,0.9385108716353372,0.9241595603283286,0.32410658717068414,0.8676984458120371,0.9339621927756752,0.9197885882989291
40,0.307545222443891,0.8743846855059253,0.9395524609906895,0.925163701200757,0.32327367494523346,0.866720559090435,0.9343093026113242,0.9219718961553647
41,0.3044208372524641,0.8752441724182837,0.9409074106330009,0.9273288028996172,0.3201868373123886,0.8669161364347554,0.9352859051362199,0.9214970227444812
42,0.30099198730883925,0.8767461040934149,0.9420949444924289,0.9287680637361214,0.31529939712443045,0.870032335454261,0.9374931543509429,0.9248729786557833
43,0.3010902012639531,0.8775404783608977,0.9419674203726415,0.9278843025007197,0.31607784293696894,0.8699541045165328,0.9367914695425288,0.9234543461175676
44,0.2972403312808871,0.8800451447671138,0.9433752901990717,0.9294165797529175,0.31199890873759684,0.8720924168144362,0.9381983041444342,0.9253186173622996
45,0.2938959503026867,0.8810218344402483,0.944551633136514,0.9313894322104395,0.31044192703098256,0.8715187232710963,0.9392558559424216,0.9268994293599023
46,0.29189876362583717,0.8816252116160959,0.945122360736323,0.9319100476100834,0.314291157615661,0.8703974131636592,0.9379475814827128,0.9250983929360788
47,0.28915678766440583,0.883830359855884,0.9460771097912514,0.9328328249232948,0.30395252610802265,0.8757040784395536,0.9414717314093659,0.9290350430222857
48,0.285696827849927,0.8854581759777749,0.9473063791686613,0.9340585309600421,0.3094457124562063,0.8738917283821842,0.9396181724758987,0.9264352692143629
49,0.28478095044525475,0.886187437600382,0.9474367971460909,0.9343494167598501,0.3102359736041579,0.873487535203922,0.9400737406625129,0.9279637846633192
50,0.28145844567001616,0.8881755436905847,0.94870743645119,0.9358230262315663,0.3063002476058539,0.8742959215604464,0.9410806426815832,0.928463480060209
51,0.27858413907085156,0.8885358336588965,0.9497868496101445,0.9377150604008095,0.2988306717789557,0.8801371649108167,0.943386293936446,0.9317286331906397
52,0.27716036725490306,0.8890306897599514,0.9500845137088247,0.9378071673998434,0.301727146211799,0.8763690414102431,0.9422154479045821,0.9297375371954957
53,0.27458971772631896,0.8913269957025655,0.9511074698679745,0.9384596176028043,0.29361448245251454,0.8809455512673412,0.9454229030912649,0.9335117265635308
54,0.2707809798521999,0.8924382515084429,0.9522399255392705,0.9401944340138901,0.2981499908887347,0.8781944299572337,0.9438718811135856,0.932689116827421
55,0.2702319135414714,0.8930372878412988,0.9523040969050265,0.9401918431763467,0.2924900839982073,0.882340669656827,0.9456450667414538,0.9336775108035238
56,0.2696888782551974,0.8932239440899422,0.9525522618267004,0.9401330460605436,0.29280981288110924,0.8804761656409722,0.9463247386434958,0.9349251822124025
57,0.2676544092852048,0.8942787689369276,0.9532564019581341,0.9409479752341043,0.2913976255231149,0.8817800146031084,0.9462165587561534,0.9349677056487495
58,0.26648817207631426,0.8951903459651864,0.9535956120527285,0.9413952406157055,0.29179610759781466,0.8829013247105455,0.9464097737497413,0.9346633338451392
59,0.26349030782578536,0.8962929200850805,0.9545821578909178,0.9427291152191268,0.2850447181331312,0.884322520079274,0.9484833808258764,0.9377584475342332
60,0.2604289856336646,0.8981985501584407,0.955217971454031,0.9435717247119114,0.2850038848169979,0.8866694482111193,0.9482250226848231,0.9367880774990158
61,0.26060537600230593,0.8977427616443113,0.9553521983011943,0.9435939092203033,0.2888150278378219,0.8835793261708563,0.9477483939442264,0.936567624106024
62,0.2575106230805968,0.8990276511698572,0.9564083163753196,0.9451843321252856,0.2892783226056157,0.8824971315322833,0.9481423023286909,0.9373439416103851
63,0.2538281043098894,0.9012110951946868,0.9573990761306058,0.9461960651320643,0.2851387947141857,0.8861739856055074,0.9486936722016159,0.9378570581157815
64,0.25418074817615455,0.9012154360376785,0.9572062069197076,0.9457891311941469,0.28618997668677826,0.8868259100865755,0.9483024080315509,0.93712957860461
65,0.2524510724881811,0.9021053088509788,0.957880500924425,0.9465413686394782,0.2800626223124863,0.8872692187337019,0.9506168232404263,0.9409151131349375
66,0.2501098564145683,0.9032860181447238,0.9586251428526356,0.9477175489776768,0.2807541068445546,0.8881949514968186,0.9500875852754214,0.9397625820970099
67,0.24964932687126185,0.9029691366063289,0.9587085296607567,0.9476535987239414,0.28212047187133316,0.8893814540523626,0.9500433962605541,0.9391695080199726
68,0.24529925675893474,0.9049963102834571,0.9600887793497312,0.9496307020138272,0.27910794130738936,0.890007301554188,0.9506681057675751,0.9401190230066803
69,0.24475821522513047,0.9050093328124321,0.960090214426357,0.9495285788305544,0.2829309279209657,0.8864869093564202,0.951358185545016,0.9412114010789928
70,0.24536990593170735,0.9050657637713244,0.9598996033507374,0.9491236294417595,0.27744134099513085,0.8893032231146344,0.9518041628868601,0.9422649389563038
71,0.24124879145801298,0.9070712332334939,0.9611204916243898,0.9509052222828551,0.2767929156306291,0.8909721497861688,0.9515128912976266,0.940897526785603
72,0.24160083119108655,0.9068585319269002,0.9611039826656914,0.9507129712245498,0.2792590594619957,0.8892380306665276,0.9511439912585027,0.9406057752572996
73,0.23964156503348671,0.9083648044450232,0.9616212804558246,0.9512890368294747,0.2738921293205646,0.892745384374674,0.9533588317519828,0.9433961811517193
74,0.23962796607271905,0.9084906888917827,0.9615488443224862,0.9506393578884653,0.2730442434067496,0.891989151976635,0.9533220368133072,0.9441160925538175
75,0.2385120092738382,0.9081564439814211,0.9620199897393152,0.9513875587817994,0.2768197283047735,0.8908808803588192,0.9515244317277594,0.9411097845075206
76,0.23715570799557809,0.9093718800190997,0.9622545492075065,0.9519351687265705,0.2723756692227226,0.8925758840095963,0.9534456603815609,0.9433868287167865
77,0.23488479751951089,0.9105048400399357,0.962948744499114,0.9524333016200424,0.2709208689019965,0.8925106915614895,0.9537993200624186,0.944385115593148
78,0.2348783875046523,0.9107956765203803,0.9629349577767614,0.9523813377013087,0.2713993374319286,0.8931886930218004,0.953491841822348,0.9438648665935025
79,0.23238430548087846,0.9119894083431003,0.9635083658946964,0.9534049758443364,0.27393041189425404,0.892745384374674,0.9531143012508171,0.9426154530360185
80,0.23155376007611042,0.9116812084906889,0.9639080212057218,0.954051187210208,0.27419373537920383,0.8927975383331594,0.9531685475965228,0.9425937738843402
81,0.23098519242238827,0.9125537179320224,0.9642608498684695,0.9539505201044106,0.27091420319774945,0.8939449254198394,0.9536986165323381,0.9435147600941387
82,0.23089484149146972,0.9119720449711334,0.9638868809216096,0.9539216309934418,0.2696874431291984,0.8944925419839366,0.9544998026151922,0.9454007474998204
83,0.23003814061384428,0.9132135260667622,0.9642975456973216,0.9537179053434337,0.2686934348464298,0.894257849170752,0.9551868995338284,0.9460062418317328
84,0.22946075900859364,0.9132222077527455,0.9642473314692676,0.9540699593856647,0.27264369742097155,0.8932017315114217,0.9530980316991617,0.9430862763809061
85,0.2275775460599844,0.9137257455397838,0.964924640227788,0.955012793394724,0.2686158875684439,0.8951053509961406,0.9547964826547858,0.9456196052428807
86,0.22453566526131957,0.915171246256023,0.9657808410106399,0.9561217032606056,0.2719027807743144,0.893501616772713,0.9535303476632813,0.9438731713281274
87,0.2251188134385898,0.9147545253288188,0.9656975548613862,0.9558116543237013,0.26732982890479345,0.8952096589131116,0.9553640642786142,0.946258756401226
