epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
1,0.6727532549503027,0.5677735816295525,0.6052765832733955,0.5950046630188564,0.6235719549030461,0.6483388964222384,0.7064052968843006,0.6849932452712
2,0.5896609271913424,0.6785432130919825,0.7475517929112675,0.7280539517088294,0.5677814478668789,0.7016141650151246,0.7721566102615467,0.750802226845484
3,0.5502243127581529,0.7151191561401224,0.789289281523291,0.7676533559864789,0.540769653865191,0.7271304892041306,0.7998694925661922,0.7759618175036563
4,0.5249521527671408,0.7345270651560533,0.8114384572900648,0.7900687432686242,0.5108029416620364,0.7463622613956399,0.8241879573719101,0.8007726439885586
5,0.5079421243977256,0.7486565090940661,0.8260475074165206,0.8041093152105937,0.5010897399885035,0.7537681235005737,0.8335508893569139,0.8143853897745588
6,0.4935039576380577,0.7601380388071364,0.8374397825614708,0.816028061439814,0.48655926002455885,0.7632862209241681,0.8440700964842248,0.8236954611856896
7,0.48408859684923,0.7668489820723184,0.8448544002742141,0.8237250626449062,0.47892188970856364,0.7702357358923543,0.8487848317395359,0.8269284023327153
8,0.47421895712154805,0.7724226244736728,0.8517988671370202,0.832200934429593,0.47246350881279203,0.7770548659643267,0.8545986523731564,0.8333104619187608
9,0.46266519399304434,0.7814559187394192,0.860015718385236,0.8394095323913268,0.45928697477506625,0.7843824971315323,0.8645066981496982,0.8469545432108173
10,0.4508552799677846,0.7898077006554672,0.8678383194134198,0.8485228678159353,0.4459990356492464,0.7916970898091165,0.8711996440801058,0.8518967624643823
11,0.4456967124460513,0.7930155836263403,0.8711043986231035,0.8520727542994926,0.4389892272597572,0.7978251799311568,0.8747327585633814,0.8528357909629116
12,0.4364558936565158,0.798745496375396,0.8767002796245675,0.8570566605574295,0.4376757445624614,0.795817252529467,0.8768994275701851,0.858949534823792
13,0.42774717658894,0.8047402005469462,0.8821186600381276,0.8624632756766538,0.4309832108080468,0.8028449984353813,0.8802957752742233,0.8596859689158473
14,0.4225020240740203,0.8095411728957763,0.8853634674778181,0.8651477693949131,0.42929602183476967,0.8051788880776051,0.8824799670889862,0.8622013350295497
15,0.4152641824753421,0.8123974475843209,0.8892913153524751,0.8701730010763568,0.42691373172263425,0.8058829665171586,0.8822927739137378,0.8623190964371044
16,0.4099093775153703,0.8162260711030082,0.8921428356336665,0.8724239069665796,0.4110719009082136,0.8157270261812871,0.8916397233108196,0.8719818631628959
17,0.4032170126779877,0.8193297738420802,0.8956304592820477,0.8769289027163638,0.41513191233950086,0.8132888286220924,0.8895833027782692,0.869703774208184
18,0.398851035866839,0.821704214958545,0.8980679886733487,0.8796504855060703,0.40175515136928147,0.822272347971211,0.8979156408959887,0.8768440654779347
19,0.39521273081126806,0.8240048617441507,0.9000469333368788,0.8817262863338988,0.3994764212312596,0.8234327735475122,0.8981609047866955,0.8796263094833092
20,0.39112477117245686,0.8271563137561314,0.9023084935042122,0.8832878877609098,0.39535976978217247,0.8250756232398039,0.8998452734391188,0.8806574447132853
21,0.3860147660192674,0.8306637148934323,0.9049085607368736,0.8860602410111462,0.38849596267785047,0.8297825179931156,0.9036725539692829,0.8860534962010918
22,0.38083835948557315,0.8331944263575987,0.9072806509355323,0.8889630906870365,0.3911728876542533,0.8262621257953479,0.901795810134197,0.8827138044363964
23,0.37708566081282235,0.8361896080218778,0.9095069872450725,0.8913609218927544,0.38559350846046775,0.8312167518514655,0.905226390843582,0.8866212177447635
24,0.372231629549197,0.8397794851760212,0.9117852954877322,0.8940200730914056,0.3747161404300907,0.835480337957651,0.9109343953006102,0.8936271264529949
25,0.3662257526392489,0.8413421886530364,0.9145148886740908,0.8977409565748579,0.37673908648008947,0.8343329508709711,0.9097352751809207,0.8923124609786339
26,0.36623470158597043,0.8411034422884924,0.9141913335017853,0.89651415069921,0.3719469613062523,0.8400438093251278,0.9125747752007715,0.8964641945342691
27,0.3606649948474604,0.844645570169727,0.917036703416895,0.8995367482173977,0.3700105327317423,0.8360409930113696,0.9134420299231312,0.8980789388881755
28,0.35672287312461387,0.8477405912228154,0.9188626148329577,0.9022147268061781,0.36243475463326436,0.8453895900698863,0.9168242246030486,0.9005698358033185
29,0.3530253270216564,0.8499587619915787,0.9206071132365471,0.9039433058447668,0.3621258040476457,0.8446463961614686,0.9168023221981141,0.9005770902778081
30,0.3530685033344708,0.8504970265225507,0.9205295609495179,0.9028297063496894,0.3568805552528662,0.8482189423177219,0.9189377617986458,0.9031787596135725
31,0.34685449068727514,0.8530233971437253,0.9230880194770349,0.9068476991753891,0.3567452564209162,0.8471889016376343,0.9196028417308568,0.9039639386796215
32,0.34421375399766635,0.8545166471328732,0.9242330457864496,0.9075505563254015,0.34930365171026634,0.852182643162616,0.9221769509581645,0.9061907132136505
33,0.33981507843881087,0.8566306376698355,0.9260531994474677,0.9097474774031571,0.3491363016603089,0.8511786794617712,0.9228825529575384,0.9082488463992823
34,0.33711468544422185,0.8580153665841906,0.927408076582231,0.9119970787419741,0.34710895997137253,0.8529779910295191,0.9237857648476748,0.9078543414923879
35,0.3338487599797147,0.8601554021791031,0.9285512409852443,0.9129227591740626,0.3466686601806411,0.8518697194117033,0.923765945309837,0.9089617609781881
36,0.33124513539810707,0.8620870773104137,0.929842398004449,0.913816715709383,0.3424268812174293,0.8557030353603838,0.9256660845092799,0.9099429867072106
37,0.32731275630762074,0.8638755046229978,0.9315889239060022,0.9163834859954242,0.3424640141774905,0.8546860331699176,0.9261081630204031,0.9106068829166151
38,0.3253394654622305,0.8651734166775188,0.9322910976282119,0.91729496108286,0.33484845365922894,0.8577370397413163,0.9287660418574929,0.9145784692138236
39,0.32394957636133037,0.8656378868776317,0.9326714215752416,0.9174553878101172,0.33875703787087424,0.8566287681235005,0.9264874284343729,0.9119561752383674
40,0.3215383906199265,0.867035638320962,0.9336989829058349,0.9180918338654902,0.3307206207934716,0.8620918952748514,0.9310011336944287,0.916750237701385
41,0.31690049040735135,0.8689803359812476,0.9355795977620786,0.9207966339043272,0.3291220072040198,0.863304474809638,0.9315247432262116,0.918061014252268
42,0.3181947186829217,0.8689933585102226,0.9349948050169623,0.9202979341718073,0.3356300034270093,0.8586627725044331,0.9287537289373107,0.9142833279019479
43,0.3100564377260388,0.872748187698051,0.9383256367456752,0.9245687325979963,0.3296447410578025,0.8618441639720454,0.9316128319121819,0.9168743646877103
44,0.3111969500967688,0.873091114294396,0.9377123925512522,0.9229962061380775,0.3236863510451004,0.866903097945134,0.9333495500256342,0.9200719700075893
45,0.3064536293389074,0.8753092850631593,0.9397088317711433,0.9256562748628354,0.3246113929240463,0.8662642119536873,0.9330107906986191,0.9184944862426695
46,0.30566851863400746,0.8752354907323002,0.9397068162572754,0.9254643655818131,0.32215590006717987,0.8672812141441535,0.9333210705751371,0.9187485501742966
47,0.3029995494466971,0.8771801883925858,0.941002457966307,0.9267173838119549,0.3250237325874946,0.866720559090435,0.9331611464346391,0.919169991972266
48,0.30123302611894026,0.8772626644094283,0.9416369131057843,0.9277987022638058,0.31829446707127973,0.8699541045165328,0.9358766002607382,0.9223213128509293
49,0.29764543109590685,0.8795459478230673,0.942935987655281,0.9290309764374728,0.3165606454215284,0.8701105663919891,0.936429844918053,0.9232027525211182
50,0.29740601365530134,0.8805747276121023,0.9428997155282802,0.9288483358033832,0.31607272689753085,0.8693152185250861,0.9363632897322179,0.9238167214332439
