epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
1,0.663371784051487,0.5967660719711768,0.639520166151423,0.6228685093246549,0.6065503625933415,0.6602169604672995,0.7280689524128612,0.7110368054825401
2,0.5743956877217916,0.6914268350913747,0.7634090711038994,0.7436745918283699,0.545997271563147,0.7205851674142068,0.794312239950337,0.7736422625218952
3,0.5350541791609759,0.7258280158006685,0.8024223767081455,0.7820110185860366,0.5238188802854006,0.7358141232919578,0.8133172903923596,0.7903259300641619
4,0.5149155469367026,0.7427269175673916,0.820452490023669,0.7985490797198257,0.5036973813172736,0.7545895483467195,0.8309043710876167,0.8092225000925558
5,0.49982143616585256,0.7553197030863393,0.8327705036294955,0.8100234954172656,0.4968595383648978,0.7564670908521957,0.837424323787507,0.814058361691911
6,0.48931074208536823,0.7626557277423276,0.8407736210922754,0.8185204443882348,0.48729025910056595,0.7647334932721394,0.8435941035518996,0.8214007535184589
7,0.4798423558469706,0.7708859660546078,0.8477515204920434,0.8242974041334629,0.47578321678168184,0.7754641702305205,0.8523324453714349,0.8288583821351098
8,0.4709677156797842,0.7769674870859921,0.8544299696729454,0.8319198546649427,0.4753754748018091,0.7704834671951601,0.8526114139006146,0.8323372265804643
9,0.4632701525864318,0.782263315535877,0.8592860980688442,0.836810274358332,0.46297861707338617,0.7799363721706477,0.8597282144450655,0.8403912255985099
10,0.45885759224860406,0.7844467595607066,0.8620562773175084,0.840549501923668,0.45628937440059275,0.7897282778762909,0.8653017447726822,0.8429553154148895
11,0.45169587355989516,0.7904935538481573,0.8671727116923578,0.8452059502500567,0.4549110991509401,0.7892588922499217,0.866092530800239,0.8425705250600591
12,0.44563580835093775,0.7929244259235143,0.8708416374119532,0.8494220407968297,0.45032663562380637,0.7924533222071555,0.8681027545918033,0.8465112666905854
13,0.44152466738167623,0.7965446889785996,0.8738943372338004,0.8522051698664415,0.4470628277034646,0.7933269010117868,0.8708689914785537,0.8494043311229461
14,0.43554142124719,0.799626687502713,0.877222680604464,0.8560686777245634,0.4442042431636636,0.7923359758005633,0.8717620134361261,0.8507659661315901
15,0.43032150630938093,0.8032860181447237,0.8803041672041845,0.8593550543066484,0.4314977707928259,0.8055439657870033,0.8805396346066576,0.8594168407803966
16,0.42239261589856714,0.8091939054564397,0.8853488638772896,0.8643759188419398,0.42271799773608876,0.806795660790654,0.8847887290443168,0.8657465323338596
17,0.4196454288645193,0.8104136823371099,0.8866076963984754,0.8664051075276237,0.4216664415014117,0.8086992802753729,0.8847579076433528,0.8653252862446531
18,0.41573482068321765,0.8131180275209445,0.8890213957545086,0.8687183084053862,0.41789337723461817,0.813562636904141,0.8880260978201537,0.866387610273651
19,0.40866785324576643,0.8178452055389157,0.8928422983122234,0.8725351510394505,0.41916343400025,0.8094294356941691,0.88808473566299,0.8693764497300799
20,0.406505342553296,0.8188826670139341,0.8939466785257961,0.8737800955675105,0.41898145628221667,0.8119197872118494,0.8887009015388643,0.8684537061918891
21,0.40044090551790196,0.8221252767287407,0.8974503644803505,0.8779603473459158,0.40355850996309117,0.8228981954730364,0.8962581278329372,0.8765834500660781
22,0.3947099649461653,0.8251682076659287,0.9002645112659913,0.8808858016658571,0.40409214210060124,0.8171873370188797,0.8971169001249464,0.8778050328925318
23,0.3890725150838279,0.8289577635976907,0.9031559703552587,0.8845760510721111,0.3929030480294801,0.8264577031396683,0.9024023277045539,0.8835951411892604
24,0.3848245668008664,0.8311281850935451,0.9054745453104519,0.8866204386692896,0.4073447994324392,0.8129237509126943,0.8983312534628092,0.8789172689128977
25,0.38112028015722244,0.8336415331857446,0.9072346428236072,0.8891034946687238,0.38362497321952804,0.8334854490455825,0.9060717720613829,0.8882762746625227
26,0.3772214424306384,0.8360333376741763,0.9090330060444746,0.890655344062857,0.3826519457717204,0.8340330656096798,0.9070907374373887,0.889381521078249
27,0.37196243953988406,0.839870642878847,0.9119295437900263,0.8936781945959602,0.37801904898807925,0.8387399603629916,0.9092263623403312,0.8921350396152921
28,0.3672247018329529,0.8416069800755307,0.9137375587302894,0.8960934666109471,0.3749910451901572,0.8373578804631272,0.9101455041177038,0.892872171475912
29,0.36625022668750945,0.843004731518861,0.9144759422848134,0.8961348616769301,0.36877605453004575,0.8419343903202253,0.9137547105708812,0.8963961631061157
30,0.36003053299683263,0.84582193862048,0.9172048974122868,0.9002637744026255,0.37279785670440313,0.8404871179722541,0.9123798057843598,0.8968047084823387
31,0.3558893196159608,0.8491079567652038,0.9194570753139499,0.9020950355550017,0.3673674496555398,0.8393918848440597,0.9148603893149654,0.8985541094116507
32,0.35351995623877064,0.8488692104006598,0.9199609898839742,0.902773703613129,0.3674926612266997,0.8411260039637009,0.9145619725327782,0.8991891178396507
33,0.34856158700669065,0.8529105352259408,0.9224757014497114,0.9059345458903674,0.3606343615896898,0.8462240534056535,0.9172181571278271,0.9016475082883445
