epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
1,0.678638310465966,0.5851673394973304,0.6240480132320396,0.6110141898551382,0.6119278511936875,0.6578178783769688,0.7208463914525435,0.7014343927276341
2,0.5883872988018387,0.6819898424273994,0.7496655699579702,0.7301604350929167,0.5636139834612294,0.7035438614790862,0.7768198392667984,0.7575987002170631
3,0.5512755472238742,0.7150887702391805,0.7885343455206142,0.76781084576648,0.5320890165536685,0.729268801502034,0.8058149873927991,0.7828240768638055
4,0.5283405193894637,0.7328384772322785,0.8091240204657528,0.7881403705328471,0.527149765132378,0.7329065401063941,0.8154320978444819,0.7954168440978742
5,0.5122052031957002,0.7458219386204801,0.8230946589675786,0.8027241637213932,0.503677857373521,0.7525294669865443,0.8305401498493606,0.8087224085330942
6,0.4968941598228941,0.7582671354777097,0.8353515273802605,0.8135590696529988,0.4964293903450007,0.7576144779388756,0.8353280605166311,0.8152361595135418
7,0.4839751745541228,0.7675999479098841,0.8453644267707674,0.8247479853463447,0.487977350098231,0.7628429122770418,0.8423208893282992,0.8229505998135926
8,0.4737169927897571,0.7746494769284195,0.8525046301335991,0.8322917431340973,0.4715568154997431,0.7778762908104725,0.8544118185825833,0.8325724593543699
9,0.4638130378246038,0.7802448235447323,0.8591054173240041,0.8389004752605848,0.46304597480460974,0.7826614165015124,0.8618620621448878,0.8445683767244071
10,0.45139454326789225,0.7891305291487607,0.8675462800010979,0.8485550322795086,0.452847179884556,0.7895848544904558,0.8672503958032292,0.8475116969360103
11,0.4462690183089395,0.7922689586317663,0.870893677443378,0.8515350175005137,0.4522493175157382,0.7901976635026599,0.8674180720445763,0.8473088305232198
12,0.43837242619509126,0.7965316664496245,0.8757104872646853,0.8569685676470903,0.4364042274519464,0.799741837905497,0.8772142543258545,0.8571360961836821
13,0.4282598395554997,0.8039458262794634,0.8819899794907842,0.8638281566735564,0.42155471599871713,0.806939084176489,0.8848970945740744,0.868144271144158
14,0.42295741214258326,0.8070582107045188,0.8850651748547691,0.8662412250005984,0.42456942311140994,0.8075649316783143,0.8846894834532032,0.8672747838791328
15,0.4145677673830653,0.8113035551504102,0.889807376481908,0.8719608509945191,0.4184561738495883,0.8112287472619172,0.8881347057730652,0.8692140780428828
16,0.4091268279674893,0.8160263923253895,0.8930857918861261,0.8749463635683687,0.40928755067829,0.8174611453009284,0.8932338401691322,0.8765745498951244
17,0.40565847459935206,0.8180882927464513,0.8945113628626691,0.8769972037085169,0.4067835857102977,0.8188562636904141,0.895207168040707,0.8775625296227808
18,0.3970152912296375,0.8239180448843165,0.8993235513453091,0.8815569208558638,0.4067661334056482,0.8127933660164807,0.895997335600218,0.8792774280161038
19,0.3959300369812123,0.82341884794027,0.899713257030407,0.8818789875134535,0.39430424415295523,0.8259752790236778,0.9008600972212455,0.8851352418717757
20,0.38725946065156974,0.828267569562009,0.9040180346019246,0.8870938189473077,0.3945704809073998,0.8241107750078231,0.901888918305467,0.8857936545162506
21,0.38289687914862197,0.831696835525459,0.9064639491293676,0.8892356160046235,0.39043332612575427,0.829508709711067,0.9033000349230782,0.884807565772203
22,0.3760983140553359,0.8351478057038677,0.9100838840915668,0.8937175152098005,0.38843052508100623,0.8307473662250965,0.9047950942127233,0.8863471291549039
23,0.37335100531003673,0.8372400920258715,0.9114524957914861,0.8949073353939895,0.37787554498023207,0.8361322624387191,0.9092261494975622,0.8919974744158832
24,0.37054843785588193,0.8389026348916959,0.9126670902290805,0.8964880875584773,0.37807974878660117,0.8335897569625534,0.9109137536320768,0.8945673939716818
25,0.36563153865747516,0.841363892867995,0.9151871430836912,0.899035269063657,0.3771661930777077,0.8336549494106603,0.9106526720555935,0.8949404066226344
26,0.3593159648581098,0.8450405868819725,0.9180197512181236,0.9024887584163027,0.3630726709161422,0.8434990090747888,0.9166451568535061,0.9015510299047796
27,0.3549474207054137,0.8469983070712332,0.9199336584577062,0.9041179482678771,0.3638909314407899,0.8431991238134975,0.9163492574640681,0.9023302264800129
28,0.349969359271543,0.8493553848157313,0.9218844700041842,0.9066311313863751,0.3666496510810072,0.8422864295400021,0.9163007765733666,0.9010212383627804
29,0.34876198180693535,0.851478057038677,0.9227554870487358,0.9071542227041641,0.3574015462909586,0.8477756336705956,0.9199961207671339,0.9049203776223946
30,0.34438776095180396,0.8528714676390154,0.9246724715252372,0.9099894156203504,0.3616449834843603,0.8474627099196829,0.9189144133548993,0.9025777579905916
31,0.33943624971548075,0.8565134349090593,0.92664719503599,0.9116200077950182,0.3573131007945263,0.8457155523104204,0.9190590995171621,0.9048726553141062
32,0.3346488462930111,0.8593957546555541,0.9286448699367499,0.9138286570939919,0.34657697248249963,0.8541644935850631,0.9243696279233132,0.9101276963805687
33,0.3302236158602425,0.8609454356035943,0.9305910315033257,0.9163319205245755,0.34434213353680587,0.8536951079586941,0.9252278742284796,0.9104100067098242
34,0.32848017448744965,0.8625558883535183,0.9310508763323867,0.9161869169848766,0.34264513881609143,0.853512569103995,0.9263889254129196,0.9128698666107442
35,0.3248623400607053,0.8636237357294787,0.9326088418330731,0.9184389149376937,0.3370269949485677,0.859236466047773,0.9279112717575494,0.9134109037506363
36,0.3230253704004457,0.8651083040326432,0.93352594545146,0.9191940628190226,0.3352597340423844,0.859236466047773,0.9292061707832533,0.9152653172257494
37,0.3187373965136442,0.8677996266875028,0.9350723154350279,0.9211888926776961,0.33029968561115985,0.8624830499634922,0.930796538072787,0.9171149817603208
38,0.31428625679716765,0.8692581499327169,0.9368880977652132,0.9234163069543109,0.33199451464463714,0.8618311254824241,0.9303375368615114,0.9161011485073978
39,0.3117638537257828,0.8713287320397621,0.9377702189412707,0.9242685750999413,0.325206413872861,0.8648039011160947,0.933647267418723,0.9205552608944335
40,0.3086100955059034,0.8725398272344489,0.9389624490588075,0.9256149739662846,0.31982990199723504,0.8674376760196099,0.9351054304483741,0.9227903265755718
41,0.3069452443920594,0.8742718235881408,0.939706164932976,0.9258224183058442,0.3253021624552839,0.8636695525190362,0.9328716292682291,0.9198667334548362
42,0.30443389136488924,0.8755827581716369,0.9407939871962637,0.9272232810620681,0.32174493688120515,0.8676462918535517,0.9342085933011688,0.9214371449879465
43,0.30035821271811003,0.8770716673177931,0.9425157114840172,0.9294900467463629,0.318973457246251,0.8658730572650464,0.9365478645334031,0.9240868741267416
44,0.2974736391103438,0.878013630246994,0.9431322409788583,0.9303124292041842,0.3145878455046259,0.8688588713883384,0.9374324540412757,0.9260299543454622
45,0.2935992565120669,0.8802708686026827,0.9442762009298644,0.9317118216516573,0.31306411759428354,0.8712970689475331,0.938326469491773,0.9262129686948424
46,0.29262917071998745,0.8804575248513261,0.9447971413575105,0.9323325928854921,0.31219993091368187,0.8711666840513195,0.9388314328409827,0.9265531553743374
47,0.2939477555747764,0.8803880713634588,0.9443683768662867,0.931143977629287,0.30949751673555975,0.873487535203922,0.9398401804040621,0.9275559715165126
48,0.28654185235978996,0.8832096193080696,0.9469702408088538,0.9350565331333353,0.31169338603455915,0.8739047668718055,0.9388909094747308,0.9256088671230097
49,0.288036332083032,0.8824369492555454,0.9465650218248378,0.9341864767724969,0.3104080831319408,0.8705929905079796,0.9398479923456899,0.9281773767850369
50,0.2821114226436379,0.887112037157616,0.9484005748604923,0.9359446209712897,0.3084636283726591,0.8711014916032127,0.9405500793793367,0.9291734574523041
51,0.28114234260108967,0.8864478881798845,0.948846860363534,0.9371587829505585,0.3058382500271187,0.8736700740586211,0.9414977519478743,0.9294446398729244
52,0.2769367156314597,0.8888179884533577,0.9504116877765666,0.9387601896684682,0.29892583160774916,0.8777120058412433,0.9436779667308991,0.9329147511706702
53,0.2781350297356985,0.8878977297391153,0.9498499607979689,0.9380009316418643,0.29692298559994795,0.878598623135496,0.9440574004470587,0.9328717466761851
54,0.2731355960420753,0.8907019143117594,0.9516129064935331,0.9400537716802436,0.29868371831471746,0.8791201627203504,0.9438190879467845,0.9326328243851323
55,0.2714997038567972,0.8917046490428441,0.9519079506352258,0.9400855528984597,0.2978252493466005,0.8802414728277876,0.9438189995456343,0.9321585501308504
56,0.2691862094814736,0.892138733342015,0.9528962883595338,0.9417939265103664,0.2975639521211457,0.8778554292270784,0.9448435957348932,0.9348630196863331
57,0.26655488996583976,0.8934323045535443,0.9535304753266036,0.9425522752803249,0.3004322284650937,0.8780118911025346,0.9430689474079963,0.9312922409921046
58,0.2668454742661397,0.8943959716977037,0.9533769837440019,0.9418067631026434,0.2926323766024229,0.8818321685615939,0.9461026929748417,0.9349663368195856
59,0.2657446624090436,0.8946130138472892,0.9538955573504188,0.9426160808277073,0.2894037973586071,0.8853004068008762,0.9470331317391801,0.9355124034113449
60,0.26215211751793555,0.8971697703694057,0.9552081070734639,0.9437673098394717,0.28784703796482114,0.8839313653906331,0.9474206483804924,0.937121637227629
61,0.2623344498349855,0.8962668750271303,0.954909191880408,0.9434912400934171,0.2872106558689425,0.8851700219046625,0.9477853095844724,0.9376483065511237
62,0.2579870326745043,0.8980249164387724,0.9564342733614718,0.945655517282223,0.28673032062623427,0.8847267132575363,0.948184930383251,0.9378861428539279
63,0.25772386588207646,0.898315752919217,0.9563717989512142,0.9452848775868992,0.2870354620386018,0.8836966725774487,0.9485811361776032,0.9389993606021989
64,0.25432933782513845,0.9002908364804445,0.9574319284564408,0.9466096541671833,0.2863877417087008,0.8853916762282257,0.9483370269419179,0.937900785926937
65,0.25308229904774654,0.8997438902634892,0.9576168706779022,0.9475090956221958,0.2850116987764071,0.8873474496714301,0.9487250933703826,0.9382151181058026
66,0.25067780827122255,0.9022138299257716,0.9585946858762073,0.9483686244603622,0.2846830080270991,0.8859523312819443,0.9489767847047056,0.9391068518580592
67,0.24989778923378764,0.9018448582714763,0.9587701755856008,0.9483631664991714,0.2850438048242217,0.8857176384687597,0.9497640166660268,0.9398840681314643
68,0.24966112237767937,0.903312063202674,0.9589503420318405,0.9483214623496916,0.28267210908486695,0.888820798998644,0.9497070808853333,0.9392733769516524
