epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
1,0.6801954517152546,0.5691539697009159,0.603552573565818,0.5904736803442258,0.6288022725104888,0.6367737561280902,0.6965692715246927,0.6842596235709806
2,0.5907630974278659,0.6785562356209576,0.7470331141990545,0.7300329401728884,0.5570792047425606,0.7101022217586315,0.7853252535761148,0.7660730991424509
3,0.5425794324786081,0.7218431219342797,0.7978135010859523,0.7780773022194052,0.525691767728427,0.7351230833420257,0.8135083830783378,0.7944204197096588
4,0.5139683085959182,0.7442331900855146,0.8225195474121816,0.802694713890104,0.5081962929834374,0.7516037342234275,0.8277298150689285,0.8071879198049301
5,0.49987526804321303,0.7563528237183661,0.8344050556046121,0.8132748229398785,0.49712427142167026,0.7578622092416815,0.8370054801586528,0.8174252676171155
6,0.48327757132551696,0.7676216521248427,0.8465311482128541,0.8267589954623149,0.47930185552606797,0.7690361948471889,0.8493271105741931,0.8303502129690016
7,0.4680983662983038,0.779116204366888,0.8576932880936733,0.8383093014411113,0.4698764452120305,0.7791801397726087,0.8572550613711248,0.8375589862754658
8,0.46030864153915524,0.7845075313625907,0.8626528837430464,0.8432777002093451,0.45976957737547747,0.7861035777615522,0.8634882162599821,0.8434163513874664
9,0.452169342786326,0.7897729739115337,0.8682190320521594,0.8482055527746887,0.44694081923381446,0.7919708980911652,0.871482040193876,0.8535023596488229
10,0.4425684668534786,0.7970048183357208,0.8745810113747365,0.8546330834882434,0.4420567137662594,0.7967038698237197,0.8745130245848004,0.8549659091754572
11,0.43500960172451675,0.8014672049311976,0.8790646828925633,0.8600451121764471,0.44230498019903136,0.8022843433816627,0.8775780801389663,0.8578975100288725
12,0.42742339079747543,0.8069019403568173,0.8836554830689233,0.8641612074264471,0.43235391579219445,0.8051136956294983,0.8812355206396341,0.8627961464286745
13,0.4219409656145871,0.8095889221686852,0.8864887551524099,0.8671901605637288,0.4248692008145126,0.8087123187649943,0.8857699355691075,0.8675900147573176
14,0.4141857084401258,0.81572253331597,0.8909910182989624,0.871792281929112,0.4199481060796626,0.812376134348597,0.8887356112304124,0.8708884431271189
15,0.4072805884778409,0.8195337934626905,0.8948327189534009,0.8765082619335731,0.4097999284379833,0.8179826848857829,0.8930296743130813,0.8744612206067877
16,0.4008945133985473,0.8229847636410991,0.8979444386756852,0.8797728924169997,0.4063971951717354,0.8207468446855116,0.8959945686442219,0.8766875722908472
17,0.3965427384492646,0.8264357338195077,0.9007569181268944,0.882146837324741,0.39678342027846725,0.8270053197037656,0.9007195699930877,0.883781210377267
18,0.3901534427481144,0.8296305942614056,0.9036483697543664,0.8855471225674427,0.392846945815058,0.8273703974131636,0.9034156075265948,0.8868251655587813
19,0.3847041879177052,0.8322654859573729,0.9063865466058498,0.8886486076908755,0.39034037583436587,0.8280223218942317,0.9033470663749237,0.8875019976262589
20,0.3794440390475121,0.8362590615097452,0.9089077918779898,0.891422744349063,0.39045795373664455,0.8282178992385522,0.903142202489792,0.8858966426417342
21,0.37729809160690403,0.8376003819941833,0.9101939052510519,0.8922310785666216,0.37642679630597164,0.8379576509857098,0.9113909916606,0.8935799076252566
22,0.37110221184970926,0.8403741806658853,0.9132152225323448,0.8962013735017804,0.37610431234493635,0.8374100344216125,0.9107608322226795,0.8926116497569963
23,0.3682023496976478,0.8426357598645657,0.914565339682251,0.8968793731264705,0.37341295242856687,0.8391963074997393,0.9118905030388833,0.8943718614500974
24,0.36214752785110194,0.8454833528671268,0.9168979252890327,0.8996214437371459,0.36915501180301435,0.8428079691248566,0.9145548082995765,0.8970059016512681
25,0.35710829653021475,0.8490645483352867,0.9192191107420689,0.902263215175487,0.36688390390037606,0.842534160842808,0.9157414104764164,0.8981014087494568
26,0.3548415530008404,0.8503668012327994,0.9203231549110441,0.9036540094174367,0.36618442631518866,0.8422994680296234,0.9160262383018214,0.9004204062505323
27,0.35024042067782574,0.852415679124886,0.9221489383836945,0.9053911843436304,0.358484140414944,0.8474235944508188,0.9191819104748442,0.9041177452659626
28,0.34518983067647346,0.8551113426227374,0.9245041630025905,0.9083337251672224,0.35715606394905336,0.8501225618024408,0.9193624014829025,0.90206329443804
29,0.3412021340634377,0.857533533012111,0.9262742512192343,0.9101214408818136,0.35546946450966893,0.8510874100344216,0.9209011503209169,0.905228781944672
30,0.3391738465833401,0.8580978426010332,0.9269201311589941,0.9113552480205028,0.3504751719852253,0.8533039532700532,0.9226886191946,0.9080517754283117
31,0.3362004753662262,0.8603681034856969,0.9282759009958348,0.9123818728618629,0.34953595662596976,0.8541905705643058,0.9238501212249051,0.9079051782184506
32,0.3345957902827683,0.8612362720840387,0.9290323582249578,0.9128065540108479,0.34466838479800554,0.8554422655679567,0.9252896356919518,0.9107638606453259
33,0.3271011693768345,0.8649433519989582,0.9319831432613347,0.9166399270611132,0.33625189062389405,0.8606576614165015,0.929189490506255,0.9144422416110431
34,0.32484550645778115,0.8660589486478274,0.9329103539570709,0.9175823550968839,0.3415549952978634,0.8561593824971315,0.9260173179185737,0.911061922059832
35,0.3196397202438316,0.8689759951382559,0.9352095779139475,0.9202999338451,0.3321835408870279,0.8639824762699488,0.9302577337433303,0.9159205098168602
36,0.3190886010339485,0.8693493076355429,0.9354402491083488,0.9200380903335862,0.33227779703741095,0.8639563992907061,0.9301706817308466,0.9151209899409287
37,0.31586530537464946,0.8714546164865217,0.9365033493880082,0.9218762126105848,0.3329802506519854,0.8623526650672786,0.9301662599733225,0.9151485578627662
38,0.3119567444073314,0.8728784129878022,0.9375780511768335,0.922646497896354,0.3303958190995759,0.8618050485031814,0.9320867307572647,0.9193244594244308
39,0.3087048404859566,0.8741893475712983,0.9390308653571033,0.9249164515498584,0.3250813409460714,0.867476791488474,0.9331315041690145,0.9190181017476631
40,0.30661252134038885,0.8755827581716369,0.9396819893939659,0.9253588303435505,0.3241537618720396,0.8674246375299886,0.9331868810294276,0.9189740513860307
41,0.303741985501507,0.8769805096149672,0.9408210687277548,0.9261122459528439,0.32019058143780454,0.8668509439866486,0.9355547677139284,0.9235385663926035
42,0.3013202188932146,0.8781004471068281,0.9416711626339799,0.9272836216847982,0.31899045199028353,0.8719489934286012,0.9360144754543953,0.9212689615166979
43,0.2973551146260782,0.879967009593263,0.9431367261962869,0.9294802243076401,0.3181794078615916,0.8713752998852613,0.9358693996470636,0.9206727420611712
44,0.29432815916552624,0.8816512566740461,0.9441844165115898,0.9303683178425366,0.3158293906803286,0.8714535308229895,0.9371884478269307,0.9239345384382049
45,0.29451466581341956,0.8817250510049052,0.9440129426802264,0.9302099571424526,0.31849905510596316,0.8681678314384061,0.9375667323281394,0.9232196739747546
46,0.29144380822355365,0.8829795546295091,0.9450600923922153,0.9312074412958016,0.30848015219834246,0.8743611140085532,0.9394676790380877,0.9267041124769713
47,0.28904815096767605,0.8843946694448062,0.9459131735792694,0.9320831351529312,0.3041495938171519,0.8775816209450297,0.9406826943645621,0.9278688711064914
48,0.2858089244634258,0.8853539957459738,0.9469724553039345,0.9339663097333888,0.30793110654340916,0.8767210806300199,0.9401435347304834,0.9269258231013358
49,0.2844927816790063,0.8862048009723489,0.9474205129457167,0.9345702679001023,0.30428666005707067,0.8782205069364765,0.9415858192135661,0.9285376236092284
50,0.28220385809209025,0.8876763467465382,0.948192387714049,0.9348006456404748,0.3054975340547161,0.8768253885469908,0.9407916868624762,0.928828939183249
51,0.28145771981807005,0.8886313322047141,0.9486048021677436,0.9353685831099192,0.3031699413662349,0.8769688119328257,0.9424006914944679,0.9305495053320338
52,0.28073778384809317,0.8890437122889265,0.9488972733089999,0.9356225049789377,0.30098597067009486,0.880111087931574,0.9424948903999275,0.9292788601997062
53,0.2763959676359772,0.8913877675044494,0.9500142885657845,0.9370460481242966,0.2993018309341626,0.8820277459059143,0.9432763120256606,0.930861206021014
54,0.27343409033773175,0.8920605981681643,0.951398468548256,0.939014753442911,0.30018051653320155,0.8786247001147387,0.9427577974601593,0.930828418871031
55,0.2708702034170327,0.8933107609497765,0.9518222593005623,0.9398632964051146,0.29668578822595104,0.8806195890268071,0.9447278718294085,0.9328371100015144
56,0.2689691513038092,0.8938056170508313,0.952458204877158,0.9400743558319282,0.29732860419776824,0.8822885156983415,0.943897476646565,0.9318727801362257
57,0.2664597030681998,0.8953118895689542,0.9532211011835503,0.9411180844912608,0.2916288354467199,0.8832272869510795,0.9459356175213104,0.9347312321036175
58,0.26484487472207885,0.895316230411946,0.9539618658799205,0.9424670079328628,0.2925083215553494,0.8836575571085845,0.9460309925020699,0.9333190603977082
59,0.26529268251683724,0.8960151061336111,0.9536466488118338,0.9416208636339,0.29415751484619934,0.8820668613747783,0.945660152057703,0.9346529094104687
60,0.2608138502329781,0.8974866519078005,0.955110616680483,0.9434160042131301,0.2927212974967232,0.8835402107019923,0.9460053901690021,0.9339499834365254
61,0.2627393656393904,0.8971393844684638,0.9543438289723766,0.942238776637899,0.2883923745533342,0.8855611765933035,0.9468064684704541,0.9353823027132265
62,0.2592624611343708,0.8986673612015453,0.9555443402131484,0.9438942508735065,0.2831888724550958,0.8871388338374883,0.9485540510852457,0.9375578892547113
