epoch,train_loss,train_acc,train_auc_roc,train_auc_prc,val_loss,val_acc,val_auc_roc,val_auc_prc
39,0.30625237670577937,0.874150279984373,0.9395815530615184,0.9261195297536597,0.3210099781965879,0.8678940231563576,0.9347996413502782,0.9222434340452685
40,0.3028455106439072,0.8764682901419456,0.941142715866196,0.9273795631120294,0.31916024925015674,0.868663294044018,0.9360012645825312,0.92222671987124
41,0.3016986694542201,0.8770108955159092,0.9413906169870196,0.9281659462588528,0.3178022766624338,0.8681156774799207,0.9359724424075755,0.9230036397652218
42,0.29794864575963376,0.8786256891088249,0.9429087910312475,0.9299512339096232,0.31933494642278976,0.8668379054970272,0.9357929765128534,0.9227808005853021
43,0.2941065881861039,0.8804575248513261,0.9442989404877887,0.931350706019202,0.3108993514997688,0.8710232606654845,0.9388130039212358,0.9278065003135786
44,0.2924556001206469,0.8813647610365933,0.9447796962449656,0.9318207075853754,0.3118560690165834,0.8713492229060186,0.937899383135687,0.925206948706276
45,0.2874248198674889,0.883248686894995,0.9464364835415243,0.9340965940144216,0.3108176487733366,0.8728747261917179,0.9392655936691024,0.9269451635021687
46,0.2861413978845206,0.884307852584972,0.9471540785715268,0.9346976809443771,0.3092841959676069,0.8708016063419214,0.9408307380705041,0.9293911217321815
47,0.28337672138429376,0.886291617832183,0.9480312031333648,0.9352900624107496,0.30305283421754864,0.8761082716178158,0.9411341654978767,0.9290789340493874
48,0.27938554988334013,0.8878239354082563,0.9493128094312135,0.9372755615426777,0.30320595991155136,0.8770470428705539,0.9410862619346855,0.9286653864146668
49,0.2765639790096863,0.8897295654816165,0.9500442488428973,0.9377457215036056,0.2971489165116988,0.8804761656409722,0.9433742693400147,0.9321379861372164
50,0.27506635498606236,0.8898294048704258,0.9508168859956869,0.9387586435061399,0.2970901538983269,0.8792375091269428,0.9438903141133855,0.932512951099075
51,0.27363099832628346,0.8904631679472154,0.9511508421194892,0.9394102135865283,0.30061662858316124,0.8758605403150099,0.94257305707682,0.9316719210955836
52,0.27265050575934685,0.8916265138689934,0.951464237567333,0.9395268118478445,0.2950312083650583,0.8796286638155836,0.945631776308555,0.9349786891737805
53,0.2688138218003025,0.8935017580414116,0.9527631749403875,0.9410882592874842,0.29582339206900277,0.8818060915823511,0.9442958489491018,0.9321729481456392
54,0.2649721472379094,0.895242436081087,0.954160127406314,0.9428270883691257,0.28876035178902626,0.8847267132575363,0.9468077523271561,0.9356731197273407
55,0.26361154988909385,0.896167035638321,0.9542971307574268,0.9430028124187548,0.2888104614238365,0.8841790966934391,0.9468956339504329,0.9366466781697816
56,0.2648883498208662,0.8955983852064071,0.9540158986252827,0.9422790642381248,0.2861150996931479,0.8844007510170022,0.948659094431784,0.9384210056189389
57,0.2578684632897289,0.8986369753006034,0.9562561565347817,0.9454301774115705,0.28224244191846276,0.8885469907165954,0.9493263384921489,0.9396343537634742
58,0.25738221624868635,0.8989625385249815,0.956377470104208,0.9455301242452983,0.2849473519283974,0.8857567539376239,0.9488285023156585,0.9385556341256167
59,0.25519001319284534,0.8998003212223814,0.9570001103573172,0.9461583968970912,0.2834565621652381,0.887021487430896,0.9489713106334919,0.9379764665925981
60,0.25506002181296744,0.900164952033685,0.9570726941060743,0.9460701771917666,0.2823699405248787,0.8892380306665276,0.9498426766893369,0.9390158502408426
61,0.253100815390932,0.9009810305161262,0.9576538061132979,0.946779260592901,0.2807910536419081,0.8893684155627413,0.9500241401100455,0.9402313645186804
62,0.24949231295270596,0.9028779789035031,0.958667515713472,0.9480307300061749,0.27858967531196166,0.887960258683634,0.9512869406781717,0.9415839572897151
63,0.24890201719869998,0.9030776576811217,0.9587455097915536,0.9482076237548092,0.27713801985278397,0.8901507249400229,0.9512734285623888,0.9418687968788699
64,0.24635932902865057,0.904371228892651,0.9596222659366611,0.9492240686584783,0.27674624405601567,0.8902289558777511,0.9517344354597566,0.9417767972603944
65,0.2442278137006305,0.905443417111603,0.9604173614733544,0.9502335639800129,0.2738756487823893,0.892275998748305,0.9522009640289573,0.9425602941693619
66,0.24241331327254922,0.9059773407995833,0.960903059991692,0.9509417144625019,0.2762956654390081,0.8930452696359654,0.9517832713150758,0.9402793796682777
67,0.24193934125582955,0.9063810391978122,0.9608855746683606,0.9507428185325403,0.2745175340619042,0.8914415354125378,0.9524252227864023,0.9431478500306403
68,0.23921122172655845,0.9080131961626948,0.9617756935701682,0.9516821788790242,0.2763269469413964,0.8894727234797121,0.9528981121583525,0.9445971987970965
69,0.238497023557206,0.9071363458783696,0.962141542086197,0.9525549334819793,0.2687564085307529,0.893358193386878,0.9543682627239529,0.9456363008547493
70,0.23683865902458737,0.9087988887441941,0.962442185476309,0.9527277999841606,0.27040341545272895,0.894257849170752,0.9544564180507902,0.9455818145172253
71,0.23448397532391993,0.9108390849502973,0.9630814752185981,0.9530953090302154,0.2718081035740348,0.8925237300511109,0.9534887943627027,0.9440967977603374
72,0.23341660672070982,0.9108781525372227,0.9634552988488755,0.9533582546430259,0.27119419036200537,0.8924846145822468,0.9538805440590842,0.9447044379676979
73,0.23333535548837234,0.9105395667838694,0.963344863635113,0.9537404873222927,0.27373896062504677,0.8924585376030041,0.9535463509914729,0.943977361016508
74,0.22970070571526216,0.9118678647393323,0.9644225423411623,0.9555564036392985,0.26537305736511907,0.8967873161572963,0.9557492335293887,0.9465603170066315
75,0.2301249015578101,0.9120111125580588,0.9643489629326245,0.9548177810681718,0.27035635419417636,0.8931235005736935,0.9541414600534134,0.9456540650657801
76,0.229437083083008,0.912545036246039,0.9644885885018755,0.9549746266440896,0.26403585658576273,0.8965656618337332,0.9568275453174487,0.9489770370007483
77,0.2263750293911572,0.9136562920519165,0.9654392066992888,0.9563926463208798,0.2641109780038225,0.8965135078752478,0.9564446925168095,0.9484648308952401
78,0.22619177632840107,0.9138906975734687,0.9654504126202372,0.9560382486143321,0.2679282514093018,0.8948967351621988,0.9553857286804525,0.9464936679820385
79,0.2257339057080131,0.9141424664669879,0.9654813147417574,0.9563967669715764,0.2682469497883893,0.8965135078752478,0.9550054170728722,0.9459595493139928
80,0.22421962709811774,0.9143985762034987,0.9660166381193634,0.9572389473704883,0.26601602078802183,0.8963179305309273,0.9559638456813383,0.9473091426199629
81,0.2216674804115697,0.916378000607718,0.9666592919254673,0.9578135649714276,0.26502427320740474,0.8984171273599666,0.9558683272187118,0.9463328442791166
82,0.2221210882770791,0.916108868342232,0.9664297224387886,0.9574476521955524,0.26397353811110846,0.8962788150620632,0.9566637777669509,0.9484597260835085
83,0.21991899529759107,0.9162260711030082,0.9671239198784887,0.9585158682327937,0.2629256989879554,0.8976348179826849,0.9573140083459826,0.9498372738721146
84,0.22016613746678276,0.9172678734210183,0.9669840019802098,0.9578391361228213,0.26572049327472136,0.8975044330864712,0.9559659129082316,0.9470579543269122
85,0.2208787705315408,0.9169857186265573,0.9667795820229662,0.9576698642310224,0.26202626611687313,0.897999895692083,0.9571886480351349,0.9490307533470552
86,0.21838812665151847,0.9182966532100534,0.9674028810621702,0.9583062297143801,0.2629568851396987,0.8979477417335976,0.9572483708320856,0.9488125152881752
87,0.2166211843231866,0.918600512219473,0.9678215415285972,0.959124634154463,0.26007280914753883,0.8999035151768019,0.9579451605968188,0.9497323269505282
88,0.2170758407172444,0.9188218952120502,0.9676519661965817,0.9589389493464199,0.26329605743138224,0.8982997809533744,0.9569142668456333,0.9484780725744567
89,0.21576917669542,0.9186265572774233,0.9679916551274049,0.9593039155746809,0.26206982879975893,0.8997340148117242,0.9572826582381403,0.9489265222979861
90,0.21597376044875358,0.919078004948561,0.9680670275903223,0.9592415445635523,0.2639598873014232,0.8996948993428602,0.9573537759433304,0.9483424260550417
91,0.21325799181870445,0.920480097234883,0.968597159894796,0.9600346079231368,0.2597904117721406,0.9012855950766663,0.9584125629773872,0.950003486766875
92,0.2122233611932877,0.9199939228198116,0.9692524289967338,0.96107549437541,0.2589641607092458,0.9006988630437051,0.9591459361980448,0.9515033312721131
93,0.211499719213124,0.9206841168554933,0.969057077118348,0.9607694830138159,0.260251543215247,0.9001121310107437,0.9584525865980658,0.9505950747730313
94,0.21129526758781814,0.9209185223770456,0.9691284397706545,0.9609005565802666,0.2599584351783253,0.9009465943465109,0.9587888224122516,0.9511443879979097
95,0.21296757868337368,0.920375917003082,0.9688719175626713,0.9599623434860517,0.2624661974166697,0.8990168978825492,0.957781144843092,0.9490053840209858
96,0.2108040220286121,0.9214654685940009,0.9693602462885438,0.9608886117301849,0.2550916223148242,0.9029675602378221,0.9603074341482969,0.9530781286276535
97,0.2104460561436415,0.9215566262968269,0.9693749947911109,0.9609770944272136,0.25892690251383876,0.9017549807030354,0.9587454667482257,0.9510089093514407
98,0.20824327831565959,0.922598428614837,0.9700219185154637,0.961783018224061,0.25706978465402364,0.9011552101804527,0.9592618457459446,0.9520072138088428
99,0.2087043926645682,0.9219820289100144,0.9698886893631159,0.9617289925737611,0.2590583712188969,0.9018201731511422,0.9594691712631003,0.9518170440142553
100,0.21007271017284967,0.9218474627772714,0.969275847804162,0.9609433306337557,0.2580156739304955,0.9021330969020549,0.959017188423129,0.951805435790986
101,0.20791910520500104,0.9227764031774971,0.9700465864952895,0.9615906327378457,0.25561826039407576,0.9029805987274434,0.9603274559887666,0.9533697118602961
102,0.20829161061291357,0.9232018057906846,0.9699859126765785,0.961620648221589,0.25634539948802204,0.9020809429435694,0.9599631426093118,0.9527905938541893
103,0.20774778475849176,0.9227633806485219,0.9700169318126187,0.9616545320834218,0.25457268146636947,0.904010639407531,0.960375163029401,0.9530233185969473
104,0.20647452906477226,0.9229022876242566,0.9704112233740124,0.9625958425940205,0.2582005722077333,0.9022634817982685,0.9597709316487857,0.9523259554918158
105,0.20712223778314545,0.9236445717758389,0.9701778868488773,0.9616750392794977,0.25737103831038133,0.9020548659643267,0.9600749435437617,0.952747938909275
106,0.2050131981431152,0.924178495463819,0.9708989483351104,0.9626701271314567,0.26383636421974255,0.899042974861792,0.9579983981494012,0.9498136107168667
107,0.20579688208831878,0.924000520901159,0.9705443722555303,0.9624497335958769,0.2578823455272582,0.9030066757066861,0.9596459123623748,0.9521563778466324
108,0.20430677217855975,0.9241828363068108,0.9710343172892125,0.9630639361899762,0.25833226922058994,0.9023808282048608,0.9598313626749498,0.9526532646486073
109,0.20431910767635755,0.9246125797629899,0.971092860275398,0.9628408787035557,0.25880539893196286,0.9022374048190258,0.9593764047962754,0.9518935168749352
110,0.2052143334471766,0.9241003602899683,0.9706042236939332,0.9622578967161507,0.2588373940767157,0.9023417127359966,0.9596012109608417,0.9521423227903257
111,0.20297183700851223,0.9250423232191691,0.9714232554268937,0.9633234459699165,0.2540514032789996,0.9051319495149682,0.9613860291600412,0.9541755576645268
112,0.20334946413045749,0.9254677258323566,0.9712027112456488,0.9629474682455218,0.2586115727903846,0.9017810576822781,0.9601177562207236,0.9527981370687231
113,0.20239892002039395,0.925341841385597,0.971616606451202,0.9636027977690651,0.2588175437653588,0.9026024825284239,0.9596054735962956,0.9525121461088608
114,0.20204576980921732,0.9248730303424925,0.9715322015979138,0.9638122362126494,0.25818447228876656,0.9025633670595599,0.9600277488897931,0.9529488302047913
115,0.20421791138782286,0.9249381429873681,0.9708913848255596,0.9624165792810953,0.2560678546920091,0.9026546364869094,0.9606480896799803,0.9540217937117187
116,0.202746178192123,0.9257325172548508,0.9711347666986452,0.9628219046102856,0.25537944690544784,0.9032674454991134,0.9607978092677242,0.9538559528693266
117,0.2011966285388565,0.9255111342622737,0.9717415678211003,0.9638885138024877,0.25500905099695487,0.9037498696151038,0.960801715918547,0.9544404186005417
118,0.20209515256828312,0.925341841385597,0.9714783719792062,0.9633568709260866,0.25669058037025533,0.9030849066444143,0.9607153333747722,0.9538036173395218
119,0.19946279254654928,0.926401007075574,0.9722201106660019,0.9647085620617046,0.26101919678524116,0.9016767497653072,0.9593183419009189,0.9514411410681085
120,0.20043388520666888,0.9261101705951296,0.9718965032611279,0.9640466470820415,0.2598486992301167,0.9009987483049964,0.9593214111208472,0.9522185116959664
121,0.19983037264015274,0.926014672049312,0.9720741477335526,0.9641455110950952,0.25911083855718,0.9018332116407636,0.9599453450777788,0.952867943716425
122,0.1995758105756177,0.9264965056213916,0.9721179505457408,0.9643878848310948,0.25431504953488254,0.9048711797225409,0.9614952083203838,0.9547041478184078
123,0.20046992417983298,0.9259669227764031,0.971785514216323,0.9637823147160467,0.25873514784194385,0.9025764055491812,0.9602436567985995,0.9532273055145732
124,0.19953935438572298,0.9264053479185658,0.9720882698975291,0.9643141576306989,0.2580072706345909,0.9031892145613852,0.9603641621862878,0.9531793822954361
125,0.1993772925553121,0.9269696575074879,0.9721808107835849,0.964177088504367,0.2614414791773864,0.9020939814331908,0.9594686629564876,0.951803802568173
126,0.19810813995224633,0.9271432912271563,0.972558825417971,0.9650579330445774,0.2583365574785302,0.9028632523208512,0.9607239473868341,0.9540361500478637
127,0.20107942157105893,0.925775925684768,0.9716327530229039,0.9637208204773733,0.25810976712711414,0.9027459059142589,0.960578973920834,0.9538556216247182
128,0.1975319094284182,0.927312584103833,0.9727991918965941,0.9651992123608926,0.2581269858097824,0.903397830395327,0.9603054685827263,0.9536019297645539
129,0.1981028085218182,0.9268003646308113,0.9723962411099749,0.964728804915931,0.26088074639267056,0.9021200584124335,0.9601093934719304,0.9529734003510106
130,0.19755963987374142,0.9271693362851066,0.9726949613918882,0.965091019574964,0.25772632510511373,0.9038672160216961,0.9606118989291645,0.9532140959746939
131,0.19854328504048346,0.9273603333767417,0.9722519903204158,0.9641942462700852,0.2588198576093379,0.9021722123709189,0.9606964332088946,0.954523121902603
132,0.1961140421874698,0.9276945782871033,0.9729714431490636,0.9657652668596169,0.25686372339856056,0.9039193699801815,0.9610251403051373,0.9545961771663257
133,0.19716925512532443,0.928102617528324,0.9726005113790789,0.9648181420486472,0.2596686207627658,0.9031370606028998,0.9598440893805151,0.9525893938470109
134,0.19750496165182263,0.9275686938403438,0.9724957135141157,0.964860169799145,0.2566712704859499,0.9040497548763952,0.961205771735022,0.9549480718146787
135,0.19702956255781012,0.9275686938403438,0.9727500083384621,0.9651405315338341,0.260040424837986,0.9021070199228122,0.9600042161636493,0.953551895326507
136,0.19628359563013184,0.9283240005209011,0.9728095349626469,0.9649131690195258,0.26024408651999814,0.9021070199228122,0.96011836550865,0.9531128741315226
137,0.1971597867438004,0.9272908798888744,0.972686296174615,0.9650903466749312,0.26441878138810065,0.9016245958068217,0.9584005825815309,0.9505110478779999
138,0.19740807168179567,0.9276077614272692,0.9726001107786447,0.964895108487962,0.2586854291858123,0.9041019088348806,0.9606106868133957,0.9533984335350315
139,0.19650153002893364,0.9277553500889872,0.9727989586966423,0.9653024900551003,0.260785498328859,0.9029545217482007,0.9602110456143514,0.953315612558206
140,0.19681794351523818,0.9277510092459955,0.972748548841415,0.9651003283292159,0.25872923815829846,0.904297486179201,0.9608246818573172,0.9538510697611791
141,0.19595750373141624,0.9282719104050007,0.9729489832954122,0.9655432960850063,0.2597376954941602,0.9041410243037447,0.9601806893394382,0.9531991630510757
142,0.19600744092700412,0.9283587272648348,0.9728755492788289,0.9649220305595482,0.25943513040660976,0.9030588296651716,0.960495042468946,0.9539631863035696
143,0.19455551836113602,0.928788470721014,0.973406705808947,0.9659879260574173,0.25922467924450093,0.9036064462292688,0.9608805938846923,0.9540485564214961
144,0.19679271589603856,0.9276772149151365,0.97262246190866,0.9647293991596282,0.2612333235899077,0.9024720976322103,0.9602580216454758,0.9532981630208928
145,0.19573445579200155,0.9280071189825064,0.9731450430645372,0.9656168782538312,0.2604729515289855,0.903110983623657,0.9602757413159959,0.9536251374003468
146,0.19577234510503597,0.9287276989191301,0.9730502977455189,0.9653398712112139,0.25663599334295817,0.9045061020131427,0.9618036331327684,0.9556709524483872
147,0.1941982747624927,0.9294178929548118,0.9733636890479208,0.9656747195180305,0.25727959208037343,0.9055361426932305,0.961190418835292,0.9541019632220059
148,0.19525280025532435,0.9285670877284369,0.9730754441847156,0.9652138613254997,0.2593530061515539,0.9038150620632106,0.9606352820533621,0.9538347144314877
149,0.19575646977646718,0.9283196596779094,0.9729935504140355,0.965377273682894,0.25952399316042446,0.903541253781162,0.9608842611724012,0.9543367552134576
150,0.19742663234747826,0.9275339670964101,0.9724527479681404,0.9645050055331252,0.2611498017995987,0.9026024825284239,0.9601612594466692,0.9536040686701994
151,0.19443717633378524,0.9287494031340886,0.9734137163542295,0.9658742981398039,0.2621217266920399,0.9028893293000939,0.9599200524887406,0.9522872952960756
152,0.19575059916928406,0.9278421669488215,0.9729384993597054,0.9653700120125381,0.25995972061214423,0.9036455616981329,0.9604852748218761,0.953555757507463
153,0.19649836638763754,0.927833485262838,0.9726734147414089,0.9650811047612228,0.258984850757846,0.9042714091999583,0.9608186107383363,0.9536019927096052
154,0.19448099866164675,0.9288535833658896,0.9732700597195568,0.9655709142441007,0.25884548166913063,0.903971523938667,0.9610775985675816,0.9544312158696229
155,0.19472867123740267,0.9290619438294917,0.9731335589844352,0.9649698983021092,0.25952441389324193,0.9038932930009388,0.9608600909379639,0.9536463557019205
156,0.19470832170766172,0.9288231974649477,0.9731842335826588,0.9655202909657605,0.25865872369215936,0.9039976009179097,0.9607854232465909,0.953726569426794
157,0.19400254360694005,0.9289794678126492,0.9733997679219557,0.965972429900055,0.25950104072013885,0.9036586001877542,0.960555997781931,0.9534157644905743
158,0.19482951062446555,0.928788470721014,0.9731905975897431,0.9655782749676832,0.2618710967364619,0.9031240221132784,0.9599501292800178,0.9526511876654974
159,0.19531660553038976,0.928788470721014,0.9729877222995356,0.9651472355282417,0.25818796344260747,0.9040236778971524,0.9611279821230354,0.9545820271679722
160,0.19391078036366619,0.9289317185397404,0.9736150220293778,0.9664413064217368,0.26572171908990677,0.9012595180974236,0.9586954235371997,0.9511761608377416
161,0.19437430391436045,0.9290879888874419,0.9732826499166242,0.9658198614650974,0.25971117230231117,0.9036064462292688,0.9607663476384309,0.9538187893444273
162,0.19554035530460012,0.928415158223727,0.9729413607321569,0.9652694530705873,0.2610593267609706,0.9035542922707833,0.9601870178417676,0.9534803608907828
163,0.19403375821943192,0.9291227156313756,0.9734475523557491,0.9657238738753708,0.2614849005020783,0.9028371753416085,0.9600460584679875,0.9530483939472004
164,0.1935112180574055,0.929578504145505,0.9735360589730871,0.966055187782857,0.25896361322873973,0.9040367163867737,0.9610151407750506,0.9545220834433885
165,0.19328975509998517,0.9295307548725963,0.9735189270298377,0.9660863968245794,0.2616740187564582,0.9030849066444143,0.9599048940715404,0.9527635474853484
166,0.19394064602889333,0.9292442592351434,0.9734111200639466,0.965685807681487,0.2571556294867129,0.9045191405027642,0.9618829163841864,0.9553858158502972
167,0.19512832706192018,0.9288709467378565,0.9730465147659539,0.9650577449947231,0.25797965295734826,0.9043626786273078,0.9613544971498326,0.9546964306690039
168,0.19361404351679543,0.929265963450102,0.9735456194927604,0.9660243605737537,0.2614091806377175,0.9030849066444143,0.9599367348057654,0.9529649913220569
169,0.19350363398162826,0.9291357381603508,0.9735660060978433,0.9660724105535912,0.2601041329924153,0.9034890998226766,0.9609355205792492,0.9542776412606256
170,0.19523869778084643,0.9283674089508183,0.9730390514253546,0.9654944752422241,0.26106061277765547,0.9036716386773757,0.9603950288078403,0.9535174202791215
171,0.1942661134056288,0.9286018144723706,0.9732814082437076,0.9657901613474701,0.25832393428475314,0.9044148325857932,0.9612716863525238,0.954508821411312
172,0.19404331361708782,0.9287450622910969,0.9734899018513674,0.9661762689959288,0.26087581297522405,0.9033717534160843,0.9602513786390551,0.9532352428869358
173,0.1935032022153565,0.9292182141771932,0.9735002085882745,0.9659664447636161,0.2587877166486326,0.9038281005528319,0.9611199216381742,0.9544689609072068
174,0.1942210210640304,0.9291357381603508,0.9732330360993053,0.9656265560103411,0.2578931788284313,0.9052884113904245,0.9614329963510507,0.9547400744451601
175,0.19236353644869542,0.9290966705734254,0.9740072577153737,0.9667695865153325,0.25921021402348465,0.9051319495149682,0.9609733379112255,0.9537820894653357
176,0.19289175071261763,0.9296132308894387,0.9737106012982556,0.9663097681226565,0.2586862632513817,0.9046104099301137,0.9611163050111244,0.9541364004301254
177,0.19316711553389057,0.9293571211529279,0.973638542475505,0.9663504452839927,0.2576920237589196,0.9046886408678418,0.9614072474760765,0.9552035393444658
178,0.1933286418890008,0.9290836480444502,0.9735867436711148,0.966278559075621,0.2622618004454305,0.9019635965369771,0.9599906703874285,0.9532188963057401
179,0.19415476660909153,0.9289143551677735,0.9734198728254163,0.9660224794418861,0.2600898811935794,0.903971523938667,0.9608894305996516,0.9536103293309113
180,0.19173022457883399,0.9297781829231236,0.9741240264860651,0.9669652368230243,0.26110842446595994,0.9033195994575989,0.9602676624708961,0.9537127687348145
181,0.19339540488278953,0.9288666058948648,0.9736299807435366,0.9663304790532061,0.26014091124049166,0.904010639407531,0.9608164615703771,0.9537366170148107
182,0.1934360968554067,0.9292616226071103,0.9734482484508216,0.965907345680673,0.2611401677566859,0.903254407009492,0.9601760316188447,0.9532013787443887
183,0.19309512453564712,0.929192169119243,0.9738130861196774,0.9662653679782295,0.2590992009756624,0.9052623344111818,0.96084832134485,0.9537988338990496
184,0.1941544690562468,0.9291270564743673,0.973347433262667,0.9653829366425826,0.26180894322063075,0.9033195994575989,0.9601775354584086,0.9527306099357827
185,0.19329785035654928,0.9291010114164171,0.9736038218743623,0.966234679699139,0.26229265987207834,0.9034108688849484,0.9599392406383643,0.9527859955140254
186,0.1922365206596198,0.9297955462950905,0.9738970109684757,0.966420192531508,0.25996013465832407,0.904440909565036,0.9607273396109647,0.9536161903259206
187,0.19288689680939236,0.9293701436819031,0.9736656204645274,0.9662371441476263,0.2607770414854521,0.9046364869093564,0.9602679150941826,0.9529567826092575
188,0.19346888430244202,0.9288014932499892,0.9735957234143732,0.966278496865817,0.2599428587257893,0.9036325232085115,0.960874808369427,0.954101414856285
189,0.1916352315371704,0.9296262534184139,0.9740691358980238,0.9670152740327861,0.25934682931170866,0.9038020235735892,0.9609846440783105,0.9543441200116003
